time,enrolled,available,waitlisted,total
2024-04-24T11:02:45,134,16,0,150
2024-04-24T11:18:55,134,16,0,150
2024-04-24T11:35:05,134,16,0,150
2024-04-24T11:51:16,134,16,0,150
2024-04-24T12:07:26,134,16,0,150
2024-04-24T12:23:47,134,16,0,150
2024-04-24T12:39:57,134,16,0,150
2024-04-24T12:56:06,134,16,0,150
2024-04-24T13:12:18,134,16,0,150
2024-04-24T13:28:31,134,16,0,150
2024-04-24T13:44:53,134,16,0,150
2024-04-24T14:01:03,133,17,0,150
2024-04-24T14:17:13,133,17,0,150
2024-04-24T14:33:23,133,17,0,150
2024-04-24T14:49:33,133,17,0,150
2024-04-24T15:05:43,133,17,0,150
2024-04-24T15:22:04,133,17,0,150
2024-04-24T15:38:15,133,17,0,150
2024-04-24T15:54:31,133,17,0,150
2024-04-24T16:10:41,133,17,0,150
2024-04-24T16:26:51,133,17,0,150
2024-04-24T16:43:01,133,17,0,150
2024-04-24T16:59:14,133,17,0,150
2024-04-24T17:15:39,133,17,0,150
2024-04-24T17:31:51,133,17,0,150
2024-04-24T17:48:02,133,17,0,150
2024-04-24T18:04:16,133,17,0,150
2024-04-24T18:20:31,133,17,0,150
2024-04-24T18:36:45,133,17,0,150
2024-04-24T18:52:57,133,17,0,150
2024-04-24T19:09:09,133,17,0,150
2024-04-24T19:25:20,133,17,0,150
2024-04-24T19:41:41,133,17,0,150
2024-04-24T19:57:53,132,18,0,150
2024-04-24T20:14:04,132,18,0,150
2024-04-24T20:30:14,132,18,0,150
2024-04-24T20:46:25,132,18,0,150
2024-04-24T21:02:36,132,18,0,150
2024-04-24T21:18:46,132,18,0,150
2024-04-24T21:34:57,132,18,0,150
2024-04-24T21:51:08,132,18,0,150
2024-04-24T22:07:29,132,18,0,150
2024-04-24T22:23:39,132,18,0,150
2024-04-24T22:39:49,132,18,0,150
2024-04-24T22:56:00,132,18,0,150
2024-04-24T23:12:12,132,18,0,150
2024-04-24T23:28:24,132,18,0,150
2024-04-24T23:44:35,132,18,0,150
2024-04-25T00:00:47,132,18,0,150
2024-04-25T00:17:03,132,18,0,150
2024-04-25T00:33:24,132,18,0,150
2024-04-25T00:49:40,132,18,0,150
2024-04-25T01:05:54,132,18,0,150
2024-04-25T01:22:08,132,18,0,150
2024-04-25T01:38:29,132,18,0,150
2024-04-25T01:54:41,132,18,0,150
2024-04-25T02:10:52,132,18,0,150
2024-04-25T02:27:03,132,18,0,150
2024-04-25T02:43:14,132,18,0,150
2024-04-25T02:59:27,132,18,0,150
2024-04-25T03:15:42,132,18,0,150
2024-04-25T03:31:55,132,18,0,150
2024-04-25T03:48:06,132,18,0,150
2024-04-25T04:05:32,132,18,0,150
2024-04-25T04:30:46,132,18,0,150
2024-04-25T04:47:17,132,18,0,150
2024-04-25T05:03:31,132,18,0,150
2024-04-25T05:19:52,132,18,0,150
2024-04-25T05:36:07,132,18,0,150
2024-04-25T05:52:21,132,18,0,150
2024-04-25T06:08:34,132,18,0,150
2024-04-25T06:24:50,132,18,0,150
2024-04-25T06:41:05,132,18,0,150
2024-04-25T06:57:18,132,18,0,150
2024-04-25T07:13:35,132,18,0,150
2024-04-25T07:29:47,132,18,0,150
2024-04-25T07:45:59,132,18,0,150
2024-04-25T08:02:11,132,18,0,150
2024-04-25T08:18:33,132,18,0,150
2024-04-25T08:34:46,132,18,0,150
2024-04-25T08:50:56,132,18,0,150
2024-04-25T09:07:19,132,18,0,150
2024-04-25T09:23:31,132,18,0,150
2024-04-25T09:39:44,132,18,0,150
2024-04-25T09:55:55,132,18,0,150
2024-04-25T10:12:07,132,18,0,150
2024-04-25T10:28:19,132,18,0,150
2024-04-25T10:44:29,132,18,0,150
2024-04-25T11:00:40,132,18,0,150
2024-04-25T11:16:51,132,18,0,150
2024-04-25T11:33:13,132,18,0,150
2024-04-25T11:49:24,132,18,0,150
2024-04-25T12:05:35,132,18,0,150
2024-04-25T12:21:50,132,18,0,150
2024-04-25T12:38:00,132,18,0,150
2024-04-25T12:54:11,132,18,0,150
2024-04-25T13:10:32,132,18,0,150
2024-04-25T13:26:45,132,18,0,150
2024-04-25T13:42:56,132,18,0,150
2024-04-25T13:59:07,132,18,0,150
2024-04-25T14:15:20,132,18,0,150
2024-04-25T14:31:30,132,18,0,150
2024-04-25T14:47:40,132,18,0,150
2024-04-25T15:04:03,132,18,0,150
2024-04-25T15:20:12,132,18,0,150
2024-04-25T15:36:22,132,18,0,150
2024-04-25T15:52:33,132,18,0,150
2024-04-25T16:08:43,132,18,0,150
2024-04-25T16:24:53,132,18,0,150
2024-04-25T16:41:13,132,18,0,150
2024-04-25T16:57:23,132,18,0,150
2024-04-25T17:13:35,132,18,0,150
2024-04-25T17:29:46,132,18,0,150
2024-04-25T17:45:57,132,18,0,150
2024-04-25T18:02:07,132,18,0,150
2024-04-25T18:18:18,132,18,0,150
2024-04-25T18:34:29,132,18,0,150
2024-04-25T18:50:39,132,18,0,150
2024-04-25T19:07:02,132,18,0,150
2024-04-25T19:23:12,132,18,0,150
2024-04-25T19:39:22,132,18,0,150
2024-04-25T19:55:31,132,18,0,150
2024-04-25T20:11:53,132,18,0,150
2024-04-25T20:28:03,132,18,0,150
2024-04-25T20:44:13,132,18,0,150
2024-04-25T21:00:24,132,18,0,150
2024-04-25T21:16:34,132,18,0,150
2024-04-25T21:32:56,132,18,0,150
2024-04-25T21:49:09,132,18,0,150
2024-04-25T22:05:20,132,18,0,150
2024-04-25T22:21:31,132,18,0,150
2024-04-25T22:37:41,132,18,0,150
2024-04-25T22:53:51,132,18,0,150
2024-04-25T23:10:03,132,18,0,150
2024-04-25T23:26:15,132,18,0,150
2024-04-25T23:42:26,132,18,0,150
2024-04-25T23:58:37,132,18,0,150
2024-04-26T00:15:04,132,18,0,150
2024-04-26T00:31:21,132,18,0,150
2024-04-26T00:47:39,132,18,0,150
2024-04-26T01:03:53,132,18,0,150
2024-04-26T01:20:06,132,18,0,150
2024-04-26T01:36:20,132,18,0,150
2024-04-26T01:52:33,132,18,0,150
2024-04-26T02:08:46,132,18,0,150
2024-04-26T02:24:57,132,18,0,150
2024-04-26T02:41:08,132,18,0,150
2024-04-26T02:57:20,132,18,0,150
2024-04-26T03:13:43,132,18,0,150
2024-04-26T03:30:14,132,18,0,150
2024-04-26T03:46:26,132,18,0,150
2024-04-26T04:02:38,132,18,0,150
2024-04-26T04:25:26,132,18,0,150
2024-04-26T04:43:17,132,18,0,150
2024-04-26T04:59:31,132,18,0,150
2024-04-26T05:15:52,132,18,0,150
2024-04-26T05:32:05,132,18,0,150
2024-04-26T05:48:18,132,18,0,150
2024-04-26T06:04:31,132,18,0,150
2024-04-26T06:20:49,132,18,0,150
2024-04-26T06:37:01,132,18,0,150
2024-04-26T06:53:13,132,18,0,150
2024-04-26T07:09:24,132,18,0,150
2024-04-26T07:25:35,132,18,0,150
2024-04-26T07:41:51,132,18,0,150
2024-04-26T07:58:01,132,18,0,150
2024-04-26T08:14:14,132,18,0,150
2024-04-26T08:30:40,132,18,0,150
2024-04-26T08:46:50,132,18,0,150
2024-04-26T09:03:01,132,18,0,150
2024-04-26T09:19:11,132,18,0,150
2024-04-26T09:35:22,132,18,0,150
2024-04-26T09:51:33,132,18,0,150
2024-04-26T10:07:44,132,18,0,150
2024-04-26T10:23:55,132,18,0,150
2024-04-26T10:40:06,132,18,0,150
2024-04-26T10:56:16,132,18,0,150
2024-04-26T11:12:39,132,18,0,150
2024-04-26T11:28:49,132,18,0,150
2024-04-26T11:45:00,132,18,0,150
2024-04-26T12:01:10,132,18,0,150
2024-04-26T12:17:21,132,18,0,150
2024-04-26T12:33:32,132,18,0,150
2024-04-26T12:49:43,132,18,0,150
2024-04-26T13:06:06,132,18,0,150
2024-04-26T13:22:18,132,18,0,150
2024-04-26T13:38:29,132,18,0,150
2024-04-26T13:54:40,132,18,0,150
2024-04-26T14:10:50,132,18,0,150
2024-04-26T14:27:01,132,18,0,150
2024-04-26T14:43:12,132,18,0,150
2024-04-26T14:59:22,132,18,0,150
2024-04-26T15:15:47,132,18,0,150
2024-04-26T15:31:58,132,18,0,150
2024-04-26T15:48:08,132,18,0,150
2024-04-26T16:04:23,132,18,0,150
2024-04-26T16:20:33,132,18,0,150
2024-04-26T16:37:04,132,18,0,150
2024-04-26T16:53:15,132,18,0,150
2024-04-26T17:09:26,131,19,0,150
2024-04-26T17:25:41,131,19,0,150
2024-04-26T17:41:53,131,19,0,150
2024-04-26T17:58:04,131,19,0,150
2024-04-26T18:14:14,131,19,0,150
2024-04-26T18:30:25,131,19,0,150
2024-04-26T18:46:36,131,19,0,150
2024-04-26T19:02:46,131,19,0,150
2024-04-26T19:18:56,131,19,0,150
2024-04-26T19:35:17,131,19,0,150
2024-04-26T19:51:27,131,19,0,150
2024-04-26T20:07:40,131,19,0,150
2024-04-26T20:23:50,131,19,0,150
2024-04-26T20:40:00,131,19,0,150
2024-04-26T20:56:10,131,19,0,150
2024-04-26T21:12:20,131,19,0,150
2024-04-26T21:28:31,130,20,0,150
2024-04-27T00:05:49,130,20,0,150
2024-04-27T00:22:07,130,20,0,150
2024-04-27T00:38:25,130,20,0,150
2024-04-27T00:54:51,130,20,0,150
2024-04-27T01:11:02,130,20,0,150
2024-04-27T01:27:13,130,20,0,150
2024-04-27T01:43:26,130,20,0,150
2024-04-27T01:59:37,130,20,0,150
2024-04-27T02:15:48,130,20,0,150
2024-04-27T02:31:59,130,20,0,150
2024-04-27T02:48:09,130,20,0,150
2024-04-27T03:04:18,130,20,0,150
2024-04-27T03:20:29,130,20,0,150
2024-04-27T03:36:40,130,20,0,150
2024-04-27T03:52:54,130,20,0,150
2024-04-27T04:09:06,130,20,0,150
2024-04-27T04:24:33,130,20,0,150
2024-04-27T04:40:45,130,20,0,150
2024-04-27T04:59:19,130,20,0,150
2024-04-27T05:15:31,130,20,0,150
2024-04-27T05:31:45,130,20,0,150
2024-04-27T05:47:57,130,20,0,150
2024-04-27T06:04:08,130,20,0,150
2024-04-27T06:20:20,130,20,0,150
2024-04-27T06:36:32,130,20,0,150
2024-04-27T06:52:43,130,20,0,150
2024-04-27T07:08:54,130,20,0,150
2024-04-27T07:25:15,130,20,0,150
2024-04-27T07:41:25,130,20,0,150
2024-04-27T07:57:36,130,20,0,150
2024-04-27T08:13:47,130,20,0,150
2024-04-27T08:29:57,130,20,0,150
2024-04-27T08:46:08,130,20,0,150
2024-04-27T09:02:18,130,20,0,150
2024-04-27T09:18:28,130,20,0,150
2024-04-27T09:34:38,130,20,0,150
2024-04-27T09:50:48,130,20,0,150
2024-04-27T10:06:58,130,20,0,150
2024-04-27T10:23:18,130,20,0,150
2024-04-27T10:39:28,130,20,0,150
2024-04-27T10:55:38,130,20,0,150
2024-04-27T11:11:49,130,20,0,150
2024-04-27T11:27:59,130,20,0,150
2024-04-27T11:44:10,130,20,0,150
2024-04-27T12:00:19,130,20,0,150
2024-04-27T12:16:28,130,20,0,150
2024-04-27T12:32:37,130,20,0,150
2024-04-27T12:48:46,130,20,0,150
2024-04-27T13:04:56,130,20,0,150
2024-04-27T13:21:04,130,20,0,150
2024-04-27T13:37:24,130,20,0,150
2024-04-27T13:53:32,130,20,0,150
2024-04-27T14:09:41,130,20,0,150
2024-04-27T14:25:50,130,20,0,150
2024-04-27T14:41:59,130,20,0,150
2024-04-27T14:58:08,130,20,0,150
2024-04-27T15:14:20,130,20,0,150
2024-04-27T15:30:30,130,20,0,150
2024-04-27T15:46:38,130,20,0,150
2024-04-27T16:02:47,130,20,0,150
2024-04-27T16:18:55,130,20,0,150
2024-04-27T16:35:14,130,20,0,150
2024-04-27T16:51:23,130,20,0,150
2024-04-27T17:07:32,130,20,0,150
2024-04-27T17:23:42,130,20,0,150
2024-04-27T17:39:51,130,20,0,150
2024-04-27T17:56:00,130,20,0,150
2024-04-27T18:12:09,130,20,0,150
2024-04-27T18:28:17,130,20,0,150
2024-04-27T18:44:27,130,20,0,150
2024-04-27T19:00:37,130,20,0,150
2024-04-27T19:16:47,130,20,0,150
2024-04-27T19:32:56,130,20,0,150
2024-04-27T19:49:06,130,20,0,150
2024-04-27T20:05:15,130,20,0,150
2024-04-27T20:21:23,130,20,0,150
2024-04-27T20:37:42,130,20,0,150
2024-04-27T20:53:51,130,20,0,150
2024-04-27T21:10:00,130,20,0,150
2024-04-27T21:26:09,130,20,0,150
2024-04-27T21:42:19,130,20,0,150
2024-04-27T21:58:29,130,20,0,150
2024-04-27T22:14:39,130,20,0,150
2024-04-27T22:30:48,130,20,0,150
2024-04-27T22:46:58,130,20,0,150
2024-04-27T23:03:07,130,20,0,150
2024-04-27T23:19:17,130,20,0,150
2024-04-27T23:35:26,130,20,0,150
2024-04-27T23:51:36,130,20,0,150
2024-04-28T00:07:54,130,20,0,150
2024-04-28T00:24:06,130,20,0,150
2024-04-28T00:40:13,130,20,0,150
2024-04-28T00:56:20,130,20,0,150
2024-04-28T01:12:28,130,20,0,150
2024-04-28T04:38:37,130,20,0,150
2024-04-28T04:54:54,130,20,0,150
2024-04-28T05:11:34,130,20,0,150
2024-04-28T05:27:48,130,20,0,150
2024-04-28T05:44:03,130,20,0,150
2024-04-28T06:00:21,130,20,0,150
2024-04-28T06:16:41,130,20,0,150
2024-04-28T06:32:55,130,20,0,150
2024-04-28T06:49:08,130,20,0,150
2024-04-28T07:05:21,130,20,0,150
2024-04-28T07:21:33,130,20,0,150
2024-04-28T07:37:47,130,20,0,150
2024-04-28T07:54:04,130,20,0,150
2024-04-28T08:10:25,130,20,0,150
2024-04-28T08:26:39,130,20,0,150
2024-04-28T08:42:58,130,20,0,150
2024-04-28T08:59:16,130,20,0,150
2024-04-28T09:15:34,130,20,0,150
2024-04-28T09:31:50,130,20,0,150
2024-04-28T09:48:10,130,20,0,150
2024-04-28T10:04:25,130,20,0,150
2024-04-28T10:20:44,130,20,0,150
2024-04-28T10:36:56,130,20,0,150
2024-04-28T10:53:06,130,20,0,150
2024-04-28T11:09:16,130,20,0,150
2024-04-28T11:25:25,130,20,0,150
2024-04-28T11:41:35,130,20,0,150
2024-04-28T11:57:45,130,20,0,150
2024-04-28T12:13:54,130,20,0,150
2024-04-28T12:30:13,130,20,0,150
2024-04-28T12:46:22,130,20,0,150
2024-04-28T13:02:32,130,20,0,150
2024-04-28T13:18:42,130,20,0,150
2024-04-28T13:34:52,130,20,0,150
2024-04-28T13:51:01,130,20,0,150
2024-04-28T14:07:10,130,20,0,150
2024-04-28T14:23:19,130,20,0,150
2024-04-28T14:39:28,130,20,0,150
2024-04-28T14:55:37,130,20,0,150
2024-04-28T15:11:47,130,20,0,150
2024-04-28T15:28:07,130,20,0,150
2024-04-28T15:44:17,130,20,0,150
2024-04-28T16:00:26,130,20,0,150
2024-04-28T16:16:36,130,20,0,150
2024-04-28T16:32:47,130,20,0,150
2024-04-28T16:48:57,130,20,0,150
2024-04-28T17:05:06,130,20,0,150
2024-04-28T17:21:16,130,20,0,150
2024-04-28T17:37:26,130,20,0,150
2024-04-28T17:53:35,130,20,0,150
2024-04-28T18:09:46,130,20,0,150
2024-04-28T18:25:56,130,20,0,150
2024-04-28T18:42:18,130,20,0,150
2024-04-28T18:58:29,130,20,0,150
2024-04-28T19:14:42,130,20,0,150
2024-04-28T19:30:53,130,20,0,150
2024-04-28T19:47:03,130,20,0,150
2024-04-28T20:03:13,130,20,0,150
2024-04-28T20:19:24,130,20,0,150
2024-04-28T20:35:34,130,20,0,150
2024-04-28T20:51:44,130,20,0,150
2024-04-28T21:07:53,130,20,0,150
2024-04-28T21:24:05,130,20,0,150
2024-04-28T21:40:18,130,20,0,150
2024-04-28T21:56:33,130,20,0,150
2024-04-28T22:12:54,130,20,0,150
2024-04-28T22:29:04,130,20,0,150
2024-04-28T22:45:14,130,20,0,150
2024-04-28T23:01:23,130,20,0,150
2024-04-28T23:17:35,130,20,0,150
2024-04-28T23:33:46,130,20,0,150
2024-04-28T23:49:56,130,20,0,150
2024-04-29T00:06:11,130,20,0,150
2024-04-29T00:22:29,130,20,0,150
2024-04-29T00:38:47,130,20,0,150
2024-04-29T00:55:03,130,20,0,150
2024-04-29T01:11:21,130,20,0,150
2024-04-29T01:27:34,130,20,0,150
2024-04-29T01:43:46,130,20,0,150
2024-04-29T01:59:57,130,20,0,150
2024-04-29T02:16:10,130,20,0,150
2024-04-29T02:32:29,130,20,0,150
2024-04-29T02:48:41,130,20,0,150
2024-04-29T03:04:52,130,20,0,150
2024-04-29T03:21:04,130,20,0,150
2024-04-29T03:37:17,130,20,0,150
2024-04-29T03:53:30,130,20,0,150
2024-04-29T04:09:42,130,20,0,150
2024-04-29T04:31:56,130,20,0,150
2024-04-29T04:49:21,130,20,0,150
2024-04-29T05:05:53,130,20,0,150
2024-04-29T05:22:07,130,20,0,150
2024-04-29T05:38:20,130,20,0,150
2024-04-29T05:54:35,130,20,0,150
2024-04-29T06:10:47,130,20,0,150
2024-04-29T06:27:02,130,20,0,150
2024-04-29T06:43:12,130,20,0,150
2024-04-29T06:59:22,130,20,0,150
2024-04-29T07:15:32,130,20,0,150
2024-04-29T07:31:41,130,20,0,150
2024-04-29T07:47:50,130,20,0,150
2024-04-29T08:04:00,130,20,0,150
2024-04-29T08:20:11,130,20,0,150
2024-04-29T08:36:21,130,20,0,150
2024-04-29T08:52:32,130,20,0,150
2024-04-29T09:08:45,130,20,0,150
2024-04-29T09:25:06,130,20,0,150
2024-04-29T09:41:17,130,20,0,150
2024-04-29T09:57:27,130,20,0,150
2024-04-29T10:13:38,130,20,0,150
2024-04-29T10:29:48,130,20,0,150
2024-04-29T10:45:58,130,20,0,150
2024-04-29T11:02:08,130,20,0,150
2024-04-29T11:18:18,130,20,0,150
2024-04-29T11:34:44,130,20,0,150
2024-04-29T11:50:53,130,20,0,150
2024-04-29T12:07:03,130,20,0,150
2024-04-29T12:23:16,130,20,0,150
2024-04-29T12:39:36,130,20,0,150
2024-04-29T12:55:46,130,20,0,150
2024-04-29T13:11:56,130,20,0,150
2024-04-29T13:28:06,130,20,0,150
2024-04-29T13:44:16,130,20,0,150
2024-04-29T14:00:37,130,20,0,150
2024-04-29T14:16:47,130,20,0,150
2024-04-29T14:32:57,130,20,0,150
2024-04-29T14:49:07,130,20,0,150
2024-04-29T15:05:17,130,20,0,150
2024-04-29T15:21:39,130,20,0,150
2024-04-29T15:37:50,130,20,0,150
2024-04-29T15:54:00,130,20,0,150
2024-04-29T16:10:09,130,20,0,150
2024-04-29T16:26:19,130,20,0,150
2024-04-29T16:42:29,130,20,0,150
2024-04-29T16:58:38,130,20,0,150
2024-04-29T17:14:52,130,20,0,150
2024-04-29T17:31:23,130,20,0,150
2024-04-29T17:47:34,130,20,0,150
2024-04-29T18:03:44,130,20,0,150
2024-04-29T18:19:54,130,20,0,150
2024-04-29T18:36:04,130,20,0,150
2024-04-29T18:52:15,130,20,0,150
2024-04-29T19:08:26,130,20,0,150
2024-04-29T19:24:36,130,20,0,150
2024-04-29T19:40:46,130,20,0,150
2024-04-29T19:56:56,130,20,0,150
2024-04-29T20:13:15,130,20,0,150
2024-04-29T20:29:38,130,20,0,150
2024-04-29T20:45:48,130,20,0,150
2024-04-29T21:01:58,130,20,0,150
2024-04-29T21:18:11,130,20,0,150
2024-04-29T21:34:24,130,20,0,150
2024-04-29T21:50:35,130,20,0,150
2024-04-29T22:06:46,130,20,0,150
2024-04-29T22:22:57,130,20,0,150
2024-04-29T22:39:07,130,20,0,150
2024-04-29T22:55:18,130,20,0,150
2024-04-29T23:11:29,130,20,0,150
2024-04-29T23:27:40,130,20,0,150
2024-04-29T23:44:00,130,20,0,150
2024-04-30T00:00:12,130,20,0,150
2024-04-30T00:16:31,130,20,0,150
2024-04-30T00:32:50,130,20,0,150
2024-04-30T00:49:07,130,20,0,150
2024-04-30T01:05:21,130,20,0,150
2024-04-30T01:21:34,130,20,0,150
2024-04-30T01:37:45,130,20,0,150
2024-04-30T01:53:58,130,20,0,150
2024-04-30T02:10:09,130,20,0,150
2024-04-30T02:26:21,130,20,0,150
2024-04-30T02:42:32,130,20,0,150
2024-04-30T02:58:53,130,20,0,150
2024-04-30T03:15:05,130,20,0,150
2024-04-30T03:31:18,130,20,0,150
2024-04-30T03:47:34,130,20,0,150
2024-04-30T04:03:49,130,20,0,150
2024-04-30T10:07:51,130,20,0,150
2024-05-01T14:39:16,130,20,0,150
2024-05-02T12:55:53,130,20,0,150
2024-05-02T13:12:03,130,20,0,150
2024-05-02T13:28:22,130,20,0,150
2024-05-02T13:44:33,130,20,0,150
2024-05-02T14:00:42,130,20,0,150
2024-05-02T14:16:54,130,20,0,150
2024-05-02T14:33:04,130,20,0,150
2024-05-02T14:49:12,130,20,0,150
2024-05-02T15:05:21,130,20,0,150
2024-05-02T15:21:43,130,20,0,150
2024-05-02T15:37:51,130,20,0,150
2024-05-02T15:53:59,130,20,0,150
2024-05-02T16:10:08,130,20,0,150
2024-05-02T16:26:17,130,20,0,150
2024-05-02T16:42:35,130,20,0,150
2024-05-02T16:58:43,130,20,0,150
2024-05-02T17:14:54,130,20,0,150
2024-05-02T17:31:05,130,20,0,150
2024-05-02T17:47:15,130,20,0,150
2024-05-02T18:03:24,130,20,0,150
2024-05-02T18:19:33,130,20,0,150
2024-05-02T18:35:50,130,20,0,150
2024-05-02T18:51:59,130,20,0,150
2024-05-02T19:08:08,130,20,0,150
2024-05-02T19:24:16,130,20,0,150
2024-05-02T19:40:25,130,20,0,150
2024-05-02T19:56:36,130,20,0,150
2024-05-02T20:12:45,130,20,0,150
2024-05-02T20:28:58,130,20,0,150
2024-05-02T20:45:06,130,20,0,150
2024-05-02T21:01:23,130,20,0,150
2024-05-02T21:17:33,130,20,0,150
2024-05-02T21:33:41,130,20,0,150
2024-05-02T21:49:50,130,20,0,150
2024-05-02T22:05:58,130,20,0,150
2024-05-02T22:22:05,130,20,0,150
2024-05-02T22:38:12,130,20,0,150
2024-05-02T22:54:21,130,20,0,150
2024-05-02T23:10:29,130,20,0,150
2024-05-02T23:26:51,130,20,0,150
2024-05-02T23:43:01,130,20,0,150
2024-05-02T23:59:11,130,20,0,150
2024-05-03T00:15:24,130,20,0,150
2024-05-03T00:31:36,130,20,0,150
2024-05-03T00:47:48,130,20,0,150
2024-05-03T01:04:00,130,20,0,150
2024-05-03T01:20:14,130,20,0,150
2024-05-03T01:36:26,130,20,0,150
2024-05-03T01:52:38,130,20,0,150
2024-05-03T02:09:07,130,20,0,150
2024-05-03T02:25:18,130,20,0,150
2024-05-03T02:41:28,130,20,0,150
2024-05-03T02:57:39,130,20,0,150
2024-05-03T03:13:49,130,20,0,150
2024-05-03T03:30:02,130,20,0,150
2024-05-03T03:46:28,130,20,0,150
2024-05-03T04:02:39,130,20,0,150
2024-05-03T04:28:04,130,20,0,150
2024-05-03T04:44:17,130,20,0,150
2024-05-03T05:00:29,130,20,0,150
2024-05-03T05:16:46,130,20,0,150
2024-05-03T05:34:52,130,20,0,150
2024-05-03T05:51:05,130,20,0,150
2024-05-03T06:07:18,130,20,0,150
2024-05-03T06:23:31,130,20,0,150
2024-05-03T06:39:43,130,20,0,150
2024-05-03T06:55:56,130,20,0,150
2024-05-03T07:12:09,130,20,0,150
2024-05-03T07:28:22,130,20,0,150
2024-05-03T07:44:34,130,20,0,150
2024-05-03T08:00:46,130,20,0,150
2024-05-03T08:17:07,130,20,0,150
2024-05-03T08:33:18,130,20,0,150
2024-05-03T08:49:28,130,20,0,150
2024-05-03T09:05:41,130,20,0,150
2024-05-03T09:21:52,130,20,0,150
2024-05-03T09:38:09,130,20,0,150
2024-05-03T09:54:21,130,20,0,150
2024-05-03T10:10:32,130,20,0,150
2024-05-03T10:26:44,130,20,0,150
2024-05-03T10:43:06,130,20,0,150
2024-05-03T10:59:16,130,20,0,150
2024-05-03T11:15:28,130,20,0,150
2024-05-03T11:31:44,130,20,0,150
2024-05-03T11:47:54,130,20,0,150
2024-05-03T12:04:05,130,20,0,150
2024-05-03T12:20:26,130,20,0,150
2024-05-03T12:36:38,130,20,0,150
2024-05-03T12:52:48,130,20,0,150
2024-05-03T13:08:58,130,20,0,150
2024-05-03T13:25:09,130,20,0,150
2024-05-03T13:41:19,130,20,0,150
2024-05-03T13:57:28,130,20,0,150
2024-05-03T14:13:39,130,20,0,150
2024-05-03T14:29:49,130,20,0,150
2024-05-03T14:46:11,130,20,0,150
2024-05-03T15:02:20,130,20,0,150
2024-05-03T15:18:32,130,20,0,150
2024-05-03T15:34:41,130,20,0,150
2024-05-03T15:50:51,130,20,0,150
2024-05-03T16:07:01,130,20,0,150
2024-05-03T16:23:21,130,20,0,150
2024-05-03T16:39:32,130,20,0,150
2024-05-03T16:55:42,130,20,0,150
2024-05-03T17:11:56,130,20,0,150
2024-05-03T17:28:07,130,20,0,150
2024-05-03T17:44:19,130,20,0,150
2024-05-03T18:00:31,130,20,0,150
2024-05-03T18:16:42,130,20,0,150
2024-05-03T18:32:53,130,20,0,150
2024-05-03T18:49:13,130,20,0,150
2024-05-03T19:05:24,130,20,0,150
2024-05-03T19:21:33,130,20,0,150
2024-05-03T19:37:44,130,20,0,150
2024-05-03T19:53:54,130,20,0,150
2024-05-03T20:10:14,130,20,0,150
2024-05-03T20:26:25,130,20,0,150
2024-05-03T20:42:36,130,20,0,150
2024-05-03T20:58:47,130,20,0,150
2024-05-03T21:14:58,130,20,0,150
2024-05-03T21:31:09,130,20,0,150
2024-05-03T21:47:30,130,20,0,150
2024-05-03T22:03:41,130,20,0,150
2024-05-03T22:19:51,130,20,0,150
2024-05-03T22:36:01,130,20,0,150
2024-05-03T22:52:12,130,20,0,150
2024-05-03T23:08:24,130,20,0,150
2024-05-03T23:24:36,130,20,0,150
2024-05-03T23:40:53,130,20,0,150
2024-05-03T23:57:04,130,20,0,150
2024-05-04T00:13:18,130,20,0,150
2024-05-04T00:29:40,130,20,0,150
2024-05-04T00:46:06,130,20,0,150
2024-05-04T01:02:19,130,20,0,150
2024-05-04T01:18:32,130,20,0,150
2024-05-04T01:34:44,130,20,0,150
2024-05-04T01:50:55,130,20,0,150
2024-05-04T02:07:13,130,20,0,150
2024-05-04T02:23:24,130,20,0,150
2024-05-04T02:39:34,130,20,0,150
2024-05-04T02:55:45,130,20,0,150
2024-05-04T03:12:02,130,20,0,150
2024-05-04T03:28:16,130,20,0,150
2024-05-04T03:44:30,130,20,0,150
2024-05-04T04:00:44,130,20,0,150
2024-05-04T04:26:42,130,20,0,150
2024-05-04T04:44:10,130,20,0,150
2024-05-04T05:00:42,130,20,0,150
2024-05-04T05:16:57,130,20,0,150
2024-05-04T05:33:12,130,20,0,150
2024-05-04T05:49:25,130,20,0,150
2024-05-04T06:05:38,130,20,0,150
2024-05-04T06:21:53,130,20,0,150
2024-05-04T06:38:05,130,20,0,150
2024-05-04T06:54:34,130,20,0,150
2024-05-04T07:10:48,130,20,0,150
2024-05-04T07:27:01,130,20,0,150
2024-05-04T07:43:13,130,20,0,150
2024-05-04T07:59:24,130,20,0,150
2024-05-04T08:15:36,130,20,0,150
2024-05-04T08:31:47,130,20,0,150
2024-05-04T08:47:58,130,20,0,150
2024-05-04T09:04:10,130,20,0,150
2024-05-04T09:20:22,130,20,0,150
2024-05-04T09:36:33,130,20,0,150
2024-05-04T09:52:46,130,20,0,150
2024-05-04T10:09:18,130,20,0,150
2024-05-04T10:25:30,130,20,0,150
2024-05-04T10:41:42,130,20,0,150
2024-05-04T10:57:53,130,20,0,150
2024-05-04T11:14:05,130,20,0,150
2024-05-04T11:30:15,130,20,0,150
2024-05-04T11:46:26,130,20,0,150
2024-05-04T12:02:35,130,20,0,150
2024-05-04T12:18:46,130,20,0,150
2024-05-04T12:34:56,130,20,0,150
2024-05-04T12:51:25,130,20,0,150
