time,enrolled,available,waitlisted,total
2024-06-17T13:44:54,232,0,1,232
2024-06-17T14:00:24,232,0,1,232
2024-06-17T14:15:57,232,0,1,232
2024-06-17T14:31:41,232,0,1,232
2024-06-17T14:47:13,232,0,1,232
2024-06-17T15:02:45,232,0,1,232
2024-06-17T15:18:30,232,0,1,232
2024-06-17T15:34:02,232,0,1,232
2024-06-17T15:49:35,232,0,1,232
2024-06-17T16:05:20,232,0,1,232
2024-06-17T16:20:52,232,0,1,232
2024-06-17T16:36:24,232,0,1,232
2024-06-17T16:51:57,232,0,1,232
2024-06-17T17:07:31,232,0,1,232
2024-06-17T17:23:17,232,0,1,232
2024-06-17T17:38:49,232,0,1,232
2024-06-17T17:54:21,232,0,1,232
2024-06-17T18:09:53,232,0,1,232
2024-06-17T18:25:36,232,0,1,232
2024-06-17T18:41:09,232,0,1,232
2024-06-17T18:56:42,232,0,1,232
2024-06-17T19:12:18,232,0,1,232
2024-06-17T19:28:02,232,0,1,232
2024-06-17T19:43:35,232,0,1,232
2024-06-17T19:59:07,232,0,1,232
2024-06-17T20:14:39,232,0,1,232
2024-06-17T20:30:10,232,0,1,232
2024-06-17T20:45:55,232,0,1,232
2024-06-17T21:01:27,232,0,1,232
2024-06-17T21:17:01,232,0,1,232
2024-06-17T21:32:33,232,0,1,232
2024-06-17T21:48:18,232,0,1,232
2024-06-17T22:03:57,232,0,1,232
2024-06-17T22:19:29,232,0,1,232
2024-06-17T22:35:04,232,0,1,232
2024-06-17T22:50:37,232,0,1,232
2024-06-17T23:06:21,232,0,1,232
2024-06-17T23:21:54,232,0,1,232
2024-06-17T23:37:26,232,0,1,232
2024-06-17T23:52:58,232,0,1,232
2024-06-18T00:08:29,232,0,1,232
2024-06-18T00:24:18,232,0,1,232
2024-06-18T00:40:01,232,0,1,232
2024-06-18T00:55:37,232,0,1,232
2024-06-18T01:11:13,232,0,1,232
2024-06-18T01:26:49,232,0,1,232
2024-06-18T01:42:37,232,0,1,232
2024-06-18T01:58:13,232,0,1,232
2024-06-18T02:13:52,232,0,1,232
2024-06-18T02:29:30,232,0,1,232
2024-06-18T02:45:07,232,0,1,232
2024-06-18T03:00:44,232,0,1,232
2024-06-18T03:16:22,232,0,1,232
2024-06-18T03:32:01,232,0,1,232
2024-06-18T03:47:38,232,0,1,232
2024-06-18T04:03:15,232,0,1,232
2024-06-18T04:27:45,232,0,1,232
2024-06-18T04:43:54,232,0,1,232
2024-06-18T04:59:32,232,0,1,232
2024-06-18T05:15:14,232,0,1,232
2024-06-18T05:31:02,232,0,1,232
2024-06-18T05:46:44,232,0,1,232
2024-06-18T06:02:27,232,0,1,232
2024-06-18T06:18:07,232,0,1,232
2024-06-18T06:33:46,232,0,1,232
2024-06-18T06:49:27,232,0,1,232
2024-06-18T07:05:17,232,0,1,232
2024-06-18T07:20:58,232,0,1,232
2024-06-18T07:36:36,232,0,1,232
2024-06-18T07:52:13,232,0,1,232
2024-06-18T08:07:51,232,0,1,232
2024-06-18T08:23:29,232,0,1,232
2024-06-18T08:39:10,232,0,1,232
2024-06-18T08:54:59,232,0,1,232
2024-06-18T09:10:38,232,0,1,232
2024-06-18T09:26:17,232,0,1,232
2024-06-18T09:42:14,232,0,1,232
2024-06-18T09:58:08,232,0,1,232
2024-06-18T10:13:55,232,0,1,232
2024-06-18T10:29:49,232,0,1,232
2024-06-18T10:45:41,232,0,1,232
2024-06-18T11:01:19,232,0,1,232
2024-06-18T11:16:59,232,0,1,232
2024-06-18T11:32:51,232,0,1,232
2024-06-18T11:48:36,232,0,1,232
2024-06-18T12:04:13,232,0,1,232
2024-06-18T12:20:02,232,0,1,232
2024-06-18T12:35:38,232,0,1,232
2024-06-18T12:51:16,232,0,1,232
2024-06-18T13:07:00,232,0,1,232
2024-06-18T13:22:39,232,0,1,232
2024-06-18T13:38:16,232,0,1,232
2024-06-18T13:54:07,232,0,1,232
2024-06-18T14:09:45,232,0,1,232
2024-06-18T14:25:21,232,0,1,232
2024-06-18T14:41:10,232,0,1,232
2024-06-18T14:56:46,232,0,1,232
2024-06-18T15:12:25,232,0,1,232
2024-06-18T15:28:15,232,0,1,232
2024-06-18T15:43:53,232,0,1,232
2024-06-18T15:59:29,232,0,1,232
2024-06-18T16:15:15,232,0,1,232
2024-06-18T16:30:54,232,0,1,232
2024-06-18T16:46:32,232,0,1,232
2024-06-18T17:02:18,232,0,1,232
2024-06-18T17:17:57,232,0,1,232
2024-06-18T17:33:34,232,0,1,232
2024-06-18T17:49:25,232,0,1,232
2024-06-18T18:05:04,232,0,1,232
2024-06-18T18:20:40,232,0,1,232
2024-06-18T18:36:17,232,0,1,232
2024-06-18T18:52:05,232,0,1,232
2024-06-18T19:07:43,232,0,1,232
2024-06-18T19:23:21,232,0,1,232
2024-06-18T19:39:09,232,0,1,232
2024-06-18T19:54:47,232,0,1,232
2024-06-18T20:10:23,232,0,1,232
2024-06-18T20:26:02,232,0,1,232
2024-06-18T20:41:55,232,0,1,232
2024-06-18T20:57:34,232,0,1,232
2024-06-18T21:13:13,232,0,1,232
2024-06-18T21:29:04,232,0,1,232
2024-06-18T21:44:42,232,0,1,232
2024-06-18T22:00:27,232,0,1,232
2024-06-18T22:16:05,232,0,1,232
2024-06-18T22:31:55,232,0,1,232
2024-06-18T22:47:35,232,0,1,232
2024-06-18T23:03:15,232,0,1,232
2024-06-18T23:19:04,232,0,1,232
2024-06-18T23:34:45,232,0,1,232
2024-06-18T23:50:24,232,0,1,232
2024-06-19T00:06:16,232,0,1,232
2024-06-19T00:22:14,232,0,1,232
2024-06-19T00:38:03,232,0,1,232
2024-06-19T00:53:46,232,0,1,232
2024-06-19T01:09:30,232,0,1,232
2024-06-19T01:25:23,232,0,1,232
2024-06-19T01:41:05,232,0,1,232
2024-06-19T01:56:47,232,0,1,232
2024-06-19T02:12:30,232,0,1,232
2024-06-19T02:28:13,232,0,1,232
2024-06-19T02:43:58,232,0,1,232
2024-06-19T02:59:37,232,0,1,232
2024-06-19T03:15:22,232,0,1,232
2024-06-19T03:31:13,232,0,1,232
2024-06-19T03:46:55,232,0,1,232
2024-06-19T04:02:37,232,0,1,232
2024-06-19T04:24:29,232,0,1,232
2024-06-19T04:40:39,232,0,1,232
2024-06-19T04:56:22,232,0,1,232
2024-06-19T05:12:08,232,0,1,232
2024-06-19T05:27:51,232,0,1,232
2024-06-19T05:43:34,232,0,1,232
2024-06-19T06:01:20,232,0,1,232
2024-06-19T06:17:00,232,0,1,232
2024-06-19T06:32:38,232,0,1,232
2024-06-19T06:48:39,232,0,1,232
2024-06-19T07:04:21,232,0,1,232
2024-06-19T07:20:03,232,0,1,232
2024-06-19T07:35:42,232,0,1,232
2024-06-19T07:51:21,232,0,1,232
2024-06-19T08:07:01,232,0,1,232
2024-06-19T08:22:42,232,0,1,232
2024-06-19T08:38:40,232,0,1,232
2024-06-19T08:54:21,232,0,1,232
2024-06-19T09:10:31,232,0,1,232
2024-06-19T09:26:36,232,0,1,232
2024-06-19T09:42:26,232,0,1,232
2024-06-19T09:58:06,232,0,1,232
2024-06-19T10:13:45,232,0,1,232
2024-06-19T10:29:25,232,0,1,232
2024-06-19T10:45:14,232,0,1,232
2024-06-19T11:00:53,232,0,1,232
2024-06-19T11:16:31,232,0,1,232
2024-06-19T11:32:20,232,0,1,232
2024-06-19T11:47:59,232,0,1,232
2024-06-19T12:03:39,232,0,1,232
2024-06-19T12:19:20,232,0,1,232
2024-06-19T12:35:07,232,0,1,232
2024-06-19T12:50:43,232,0,1,232
2024-06-19T13:06:19,232,0,1,232
2024-06-19T13:21:55,232,0,1,232
2024-06-19T13:37:40,232,0,1,232
2024-06-19T13:53:16,232,0,1,232
2024-06-19T14:08:51,232,0,1,232
2024-06-19T14:24:27,232,0,1,232
2024-06-19T14:40:12,232,0,1,232
2024-06-19T14:55:48,232,0,1,232
2024-06-19T15:11:24,232,0,1,232
2024-06-19T15:27:12,232,0,1,232
2024-06-19T15:42:47,232,0,1,232
2024-06-19T15:58:23,232,0,1,232
2024-06-19T16:13:59,232,0,1,232
2024-06-19T16:29:34,232,0,1,232
2024-06-19T16:45:20,232,0,1,232
2024-06-19T17:00:55,232,0,1,232
2024-06-19T17:16:33,232,0,1,232
2024-06-19T17:32:09,232,0,1,232
2024-06-19T17:47:45,232,0,1,232
2024-06-19T18:03:22,232,0,1,232
2024-06-19T18:19:08,232,0,1,232
2024-06-19T18:34:44,232,0,1,232
2024-06-19T18:50:20,232,0,1,232
2024-06-19T19:05:56,232,0,1,232
2024-06-19T19:21:32,232,0,1,232
2024-06-19T19:37:19,232,0,1,232
2024-06-19T19:52:56,232,0,1,232
2024-06-19T20:08:31,232,0,1,232
2024-06-19T20:24:07,232,0,1,232
2024-06-19T20:39:43,232,0,1,232
2024-06-19T20:55:31,232,0,1,232
2024-06-19T21:11:09,232,0,1,232
2024-06-19T21:26:45,232,0,1,232
2024-06-19T21:42:23,232,0,1,232
2024-06-19T21:58:06,232,0,1,232
2024-06-19T22:13:45,232,0,1,232
2024-06-19T22:29:33,232,0,1,232
2024-06-19T22:45:10,232,0,1,232
2024-06-19T23:00:47,232,0,1,232
2024-06-19T23:16:24,232,0,1,232
2024-06-19T23:32:01,232,0,1,232
2024-06-19T23:47:37,232,0,1,232
2024-06-20T00:03:25,232,0,1,232
2024-06-20T00:19:05,232,0,1,232
2024-06-20T00:34:44,232,0,1,232
2024-06-20T00:50:23,232,0,1,232
2024-06-20T01:06:01,232,0,1,232
2024-06-20T01:21:40,232,0,1,232
2024-06-20T01:37:18,232,0,1,232
2024-06-20T01:52:57,232,0,1,232
2024-06-20T02:08:47,232,0,1,232
2024-06-20T02:24:25,232,0,1,232
2024-06-20T02:40:23,232,0,1,232
2024-06-20T02:56:02,232,0,1,232
2024-06-20T03:11:40,232,0,1,232
2024-06-20T03:27:18,232,0,1,232
2024-06-20T03:42:57,232,0,1,232
2024-06-20T03:58:35,232,0,1,232
2024-06-20T04:14:16,232,0,1,232
2024-06-20T04:31:12,232,0,1,232
2024-06-20T04:47:12,232,0,1,232
2024-06-20T05:02:52,232,0,1,232
2024-06-20T05:18:34,232,0,1,232
2024-06-20T05:34:14,232,0,1,232
2024-06-20T05:49:54,232,0,1,232
2024-06-20T06:05:33,232,0,1,232
2024-06-20T06:21:12,232,0,1,232
2024-06-20T06:36:51,232,0,1,232
2024-06-20T06:52:28,232,0,1,232
2024-06-20T07:08:06,232,0,1,232
2024-06-20T07:23:47,232,0,1,232
2024-06-20T07:39:22,232,0,1,232
2024-06-20T07:55:07,232,0,1,232
2024-06-20T08:10:45,232,0,1,232
2024-06-20T08:26:21,232,0,1,232
2024-06-20T08:41:58,232,0,1,232
2024-06-20T08:57:36,232,0,1,232
2024-06-20T09:13:13,232,0,1,232
2024-06-20T09:28:51,232,0,1,232
2024-06-20T09:44:28,232,0,1,232
2024-06-20T10:00:05,232,0,1,232
2024-06-20T10:15:53,232,0,1,232
2024-06-20T10:31:32,232,0,1,232
2024-06-20T10:47:11,232,0,1,232
2024-06-20T11:02:51,232,0,1,232
2024-06-20T11:18:29,232,0,1,232
2024-06-20T11:34:15,232,0,1,232
2024-06-20T11:49:52,232,0,1,232
2024-06-20T12:05:28,232,0,1,232
2024-06-20T12:21:05,232,0,1,232
2024-06-20T12:36:51,232,0,1,232
2024-06-20T12:52:27,232,0,1,232
2024-06-20T13:08:04,232,0,1,232
2024-06-20T13:23:40,232,0,1,232
2024-06-20T13:39:27,232,0,1,232
2024-06-20T13:55:03,232,0,1,232
2024-06-20T14:10:39,232,0,1,232
2024-06-20T14:26:16,232,0,1,232
2024-06-20T14:42:02,232,0,1,232
2024-06-20T14:57:38,232,0,1,232
2024-06-20T15:13:15,232,0,1,232
2024-06-20T15:28:54,232,0,1,232
2024-06-20T15:44:41,232,0,1,232
2024-06-20T16:00:19,232,0,1,232
2024-06-20T16:15:55,232,0,1,232
2024-06-20T16:31:30,232,0,1,232
2024-06-20T16:47:07,232,0,1,232
2024-06-20T17:02:52,232,0,1,232
2024-06-20T17:18:29,232,0,1,232
2024-06-20T17:34:04,232,0,1,232
2024-06-20T17:49:41,232,0,1,232
2024-06-20T18:05:17,232,0,1,232
2024-06-20T18:20:52,232,0,1,232
2024-06-20T18:36:39,232,0,1,232
2024-06-20T18:52:14,232,0,1,232
2024-06-20T19:07:52,232,0,1,232
2024-06-20T19:23:28,232,0,1,232
2024-06-20T19:39:04,232,0,1,232
2024-06-20T19:54:39,232,0,1,232
2024-06-20T20:10:26,232,0,1,232
2024-06-20T20:26:02,232,0,1,232
2024-06-20T20:41:38,232,0,1,232
2024-06-20T20:57:14,232,0,1,232
2024-06-20T21:12:50,232,0,1,232
2024-06-20T21:28:28,232,0,1,232
2024-06-20T21:44:05,232,0,1,232
2024-06-20T21:59:53,232,0,1,232
2024-06-20T22:15:29,232,0,1,232
2024-06-20T22:31:04,232,0,1,232
2024-06-20T22:46:40,232,0,1,232
2024-06-20T23:02:16,232,0,1,232
2024-06-20T23:17:53,232,0,1,232
2024-06-20T23:33:39,232,0,1,232
2024-06-20T23:49:14,232,0,1,232
2024-06-21T00:04:53,232,0,1,232
2024-06-21T00:20:37,232,0,1,232
2024-06-21T00:36:19,232,0,1,232
2024-06-21T00:52:02,232,0,1,232
2024-06-21T01:07:42,232,0,1,232
2024-06-21T01:23:34,232,0,1,232
2024-06-21T01:39:14,232,0,1,232
2024-06-21T01:54:55,232,0,1,232
2024-06-21T02:10:38,232,0,1,232
2024-06-21T02:26:17,232,0,1,232
2024-06-21T02:41:56,232,0,1,232
2024-06-21T02:57:34,232,0,1,232
2024-06-21T03:13:13,232,0,1,232
2024-06-21T03:28:51,232,0,1,232
2024-06-21T03:44:29,232,0,1,232
2024-06-21T04:00:15,232,0,1,232
2024-06-21T04:19:28,232,0,1,232
2024-06-21T04:35:08,232,0,1,232
2024-06-21T04:52:36,232,0,1,232
2024-06-21T05:08:22,232,0,1,232
2024-06-21T05:24:01,232,0,1,232
2024-06-21T05:39:41,232,0,1,232
2024-06-21T05:55:23,232,0,1,232
2024-06-21T06:11:02,232,0,1,232
2024-06-21T06:26:40,232,0,1,232
2024-06-21T06:42:20,232,0,1,232
2024-06-21T06:58:00,232,0,1,232
2024-06-21T07:13:42,232,0,1,232
2024-06-21T07:29:19,232,0,1,232
2024-06-21T07:44:57,232,0,1,232
2024-06-21T08:00:45,232,0,1,232
2024-06-21T08:16:24,232,0,1,232
2024-06-21T08:32:02,232,0,1,232
2024-06-21T08:47:41,232,0,1,232
2024-06-21T09:03:18,232,0,1,232
2024-06-21T09:18:56,232,0,1,232
2024-06-21T09:34:32,232,0,1,232
2024-06-21T09:50:08,232,0,1,232
2024-06-21T10:05:45,232,0,1,232
2024-06-21T10:21:31,232,0,1,232
2024-06-21T10:37:07,232,0,1,232
2024-06-21T10:52:47,232,0,1,232
2024-06-21T11:08:23,232,0,1,232
2024-06-21T11:24:00,232,0,1,232
2024-06-21T11:39:36,232,0,1,232
2024-06-21T11:55:11,232,0,1,232
2024-06-21T12:10:57,232,0,1,232
2024-06-21T12:26:33,232,0,1,232
2024-06-21T12:42:09,232,0,1,232
2024-06-21T12:57:45,232,0,1,232
2024-06-21T13:13:21,232,0,1,232
2024-06-21T13:29:07,232,0,1,232
2024-06-21T13:44:42,232,0,1,232
2024-06-21T14:00:17,232,0,1,232
2024-06-21T14:15:53,232,0,1,232
2024-06-21T14:31:29,232,0,1,232
2024-06-21T14:47:04,232,0,1,232
2024-06-21T15:02:40,232,0,1,232
2024-06-21T15:18:27,232,0,1,232
2024-06-21T15:34:02,232,0,1,232
2024-06-21T15:49:37,232,0,1,232
2024-06-21T16:05:13,232,0,1,232
2024-06-21T16:20:50,232,0,1,232
2024-06-21T16:36:27,232,0,1,232
2024-06-21T16:52:12,232,0,1,232
2024-06-21T17:07:49,232,0,1,232
2024-06-21T17:23:25,232,0,1,232
2024-06-21T17:39:01,232,0,1,232
2024-06-21T17:54:36,232,0,1,232
2024-06-21T18:10:12,232,0,1,232
2024-06-21T18:25:48,232,0,1,232
2024-06-21T18:41:34,232,0,1,232
2024-06-21T18:57:09,232,0,1,232
2024-06-21T19:12:46,232,0,1,232
2024-06-21T19:28:21,232,0,1,232
2024-06-21T19:43:58,232,0,1,232
2024-06-21T19:59:35,232,0,1,232
2024-06-21T20:15:11,232,0,1,232
2024-06-21T20:30:58,232,0,1,232
2024-06-21T20:46:33,232,0,1,232
2024-06-21T21:02:09,232,0,1,232
2024-06-21T21:17:49,232,0,1,232
2024-06-21T21:33:26,232,0,1,232
2024-06-21T21:49:03,232,0,1,232
2024-06-21T22:04:40,232,0,1,232
2024-06-21T22:20:17,232,0,1,232
2024-06-21T22:35:53,232,0,1,232
2024-06-21T22:51:42,232,0,1,232
2024-06-21T23:07:19,232,0,1,232
2024-06-21T23:22:57,232,0,1,232
2024-06-21T23:38:36,232,0,1,232
2024-06-21T23:54:14,232,0,1,232
2024-06-22T00:09:51,232,0,1,232
2024-06-22T00:25:34,232,0,1,232
2024-06-22T00:41:14,232,0,1,232
2024-06-22T00:56:56,232,0,1,232
2024-06-22T01:12:45,232,0,1,232
2024-06-22T01:28:25,232,0,1,232
2024-06-22T01:44:05,232,0,1,232
2024-06-22T01:59:45,232,0,1,232
2024-06-22T02:15:25,232,0,1,232
2024-06-22T02:31:05,232,0,1,232
2024-06-22T02:46:45,232,0,1,232
2024-06-22T03:02:21,232,0,1,232
2024-06-22T03:18:00,232,0,1,232
2024-06-22T03:33:37,232,0,1,232
2024-06-22T03:49:15,232,0,1,232
2024-06-22T04:04:54,232,0,1,232
2024-06-22T04:27:29,232,0,1,232
2024-06-22T04:43:15,232,0,1,232
2024-06-22T04:58:54,232,0,1,232
2024-06-22T05:14:30,232,0,1,232
2024-06-22T05:30:08,232,0,1,232
2024-06-22T05:45:47,232,0,1,232
2024-06-22T06:02:04,232,0,1,232
2024-06-22T06:17:43,232,0,1,232
2024-06-22T06:33:22,232,0,1,232
2024-06-22T06:49:00,232,0,1,232
2024-06-22T07:04:41,232,0,1,232
2024-06-22T07:20:20,232,0,1,232
2024-06-22T07:35:58,232,0,1,232
2024-06-22T07:51:36,232,0,1,232
2024-06-22T08:07:15,232,0,1,232
2024-06-22T08:22:54,232,0,1,232
2024-06-22T08:38:40,232,0,1,232
2024-06-22T08:54:18,232,0,1,232
2024-06-22T09:09:56,232,0,1,232
2024-06-22T09:25:35,232,0,1,232
2024-06-22T09:41:13,232,0,1,232
2024-06-22T09:56:51,232,0,1,232
2024-06-22T10:12:31,232,0,1,232
2024-06-22T10:28:10,232,0,1,232
2024-06-22T10:43:48,232,0,1,232
2024-06-22T10:59:26,232,0,1,232
2024-06-22T11:15:04,232,0,1,232
2024-06-22T11:30:44,232,0,1,232
2024-06-22T11:46:32,232,0,1,232
2024-06-22T12:02:09,232,0,1,232
2024-06-22T12:17:47,232,0,1,232
2024-06-22T12:33:25,232,0,1,232
2024-06-22T12:49:02,232,0,1,232
2024-06-22T13:04:39,232,0,1,232
2024-06-22T13:20:17,232,0,1,232
2024-06-22T13:36:04,232,0,1,232
2024-06-22T13:51:40,232,0,1,232
2024-06-22T14:07:16,232,0,1,232
2024-06-22T14:22:51,232,0,1,232
2024-06-22T14:38:27,232,0,1,232
2024-06-22T14:54:02,232,0,1,232
2024-06-22T15:09:38,232,0,1,232
2024-06-22T15:25:22,232,0,1,232
2024-06-22T15:40:58,232,0,1,232
2024-06-22T15:56:34,232,0,1,232
2024-06-22T16:12:09,232,0,1,232
2024-06-22T16:27:44,232,0,1,232
2024-06-22T16:43:20,232,0,1,232
2024-06-22T16:58:55,232,0,1,232
2024-06-22T17:14:32,232,0,1,232
2024-06-22T17:30:09,232,0,1,232
2024-06-22T17:45:44,232,0,1,232
2024-06-22T18:01:20,232,0,1,232
2024-06-22T18:16:56,232,0,1,232
2024-06-22T18:32:40,232,0,1,232
2024-06-22T18:48:16,232,0,1,232
2024-06-22T19:03:53,232,0,1,232
2024-06-22T19:19:30,232,0,1,232
2024-06-22T19:35:06,232,0,1,232
2024-06-22T19:50:43,232,0,1,232
2024-06-22T20:06:19,232,0,1,232
2024-06-22T20:21:56,232,0,1,232
2024-06-22T20:37:32,232,0,1,232
2024-06-22T20:53:09,232,0,1,232
2024-06-22T21:08:54,232,0,1,232
2024-06-22T21:24:32,232,0,1,232
2024-06-22T21:40:09,232,0,1,232
2024-06-22T21:55:45,232,0,1,232
2024-06-22T22:11:20,232,0,1,232
2024-06-22T22:26:57,232,0,1,232
2024-06-22T22:42:33,232,0,1,232
2024-06-22T22:58:13,232,0,1,232
2024-06-22T23:13:51,232,0,1,232
2024-06-22T23:29:27,232,0,1,232
2024-06-22T23:45:03,232,0,1,232
2024-06-23T00:00:39,232,0,1,232
2024-06-23T00:16:25,232,0,1,232
2024-06-23T00:32:01,232,0,1,232
2024-06-23T00:47:38,232,0,1,232
2024-06-23T01:03:13,232,0,1,232
2024-06-23T01:18:48,232,0,1,232
2024-06-23T01:34:23,232,0,1,232
2024-06-23T01:49:59,232,0,1,232
2024-06-23T02:05:34,232,0,1,232
2024-06-23T02:21:10,232,0,1,232
2024-06-23T02:36:45,232,0,1,232
2024-06-23T02:52:25,232,0,1,232
2024-06-23T03:08:06,232,0,1,232
2024-06-23T03:24:16,232,0,1,232
2024-06-23T03:41:12,232,0,1,232
2024-06-23T03:56:53,232,0,1,232
2024-06-23T04:12:32,232,0,1,232
2024-06-23T04:32:42,232,0,1,232
2024-06-23T04:48:43,232,0,1,232
2024-06-23T05:04:24,232,0,1,232
2024-06-23T05:20:05,232,0,1,232
2024-06-23T05:35:44,232,0,1,232
2024-06-23T05:51:23,232,0,1,232
2024-06-23T06:07:01,232,0,1,232
2024-06-23T06:22:39,232,0,1,232
2024-06-23T06:38:18,232,0,1,232
2024-06-23T06:53:57,232,0,1,232
2024-06-23T07:09:35,232,0,1,232
2024-06-23T07:25:14,232,0,1,232
2024-06-23T07:40:53,232,0,1,232
2024-06-23T07:56:32,232,0,1,232
2024-06-23T08:12:11,232,0,1,232
2024-06-23T08:27:56,232,0,1,232
2024-06-23T08:43:34,232,0,1,232
2024-06-23T08:59:12,232,0,1,232
2024-06-23T09:14:48,232,0,1,232
2024-06-23T09:30:29,232,0,1,232
2024-06-23T09:46:08,232,0,1,232
2024-06-23T10:01:43,232,0,1,232
2024-06-23T10:17:22,232,0,1,232
2024-06-23T10:33:04,232,0,1,232
2024-06-23T10:48:49,232,0,1,232
2024-06-23T11:04:31,232,0,1,232
2024-06-23T11:20:10,232,0,1,232
2024-06-23T11:35:58,232,0,1,232
2024-06-23T11:51:49,232,0,1,232
2024-06-23T12:07:25,232,0,1,232
2024-06-23T12:23:04,232,0,1,232
2024-06-23T12:38:41,232,0,1,232
2024-06-23T12:54:17,232,0,1,232
2024-06-23T13:09:52,232,0,1,232
2024-06-23T13:25:30,232,0,1,232
2024-06-23T13:41:05,232,0,1,232
2024-06-23T13:56:50,232,0,1,232
2024-06-23T14:12:26,232,0,1,232
2024-06-23T14:28:02,232,0,1,232
2024-06-23T14:43:38,232,0,1,232
2024-06-23T14:59:14,232,0,1,232
2024-06-23T15:14:51,232,0,1,232
2024-06-23T15:30:28,232,0,1,232
2024-06-23T15:46:04,232,0,1,232
2024-06-23T16:01:39,232,0,1,232
2024-06-23T16:17:26,232,0,1,232
2024-06-23T16:33:04,232,0,1,232
2024-06-23T16:48:40,232,0,1,232
2024-06-23T17:04:19,232,0,1,232
2024-06-23T17:19:56,232,0,1,232
2024-06-23T17:35:31,232,0,1,232
2024-06-23T17:51:07,232,0,1,232
2024-06-23T18:06:42,232,0,1,232
2024-06-23T18:22:19,232,0,1,232
2024-06-23T18:37:56,232,0,1,232
2024-06-23T18:53:42,232,0,1,232
2024-06-23T19:09:19,232,0,1,232
2024-06-23T19:24:55,232,0,1,232
2024-06-23T19:40:31,232,0,1,232
2024-06-23T19:56:07,232,0,1,232
2024-06-23T20:11:42,232,0,1,232
2024-06-23T20:27:18,232,0,1,232
2024-06-23T20:42:55,232,0,1,232
2024-06-23T20:58:30,232,0,1,232
2024-06-23T21:14:16,232,0,1,232
2024-06-23T21:29:55,232,0,1,232
2024-06-23T21:45:33,232,0,1,232
2024-06-23T22:01:08,232,0,1,232
2024-06-23T22:16:45,232,0,1,232
2024-06-23T22:32:20,232,0,1,232
2024-06-23T22:47:57,232,0,1,232
2024-06-23T23:03:36,232,0,1,232
2024-06-23T23:19:13,232,0,1,232
2024-06-23T23:34:51,232,0,1,232
2024-06-23T23:50:38,232,0,1,232
2024-06-24T00:06:14,232,0,1,232
2024-06-24T00:22:08,232,0,1,232
2024-06-24T00:37:51,232,0,1,232
2024-06-24T00:53:33,232,0,1,232
2024-06-24T01:09:11,232,0,1,232
2024-06-24T01:24:59,232,0,1,232
2024-06-24T01:40:38,232,0,1,232
2024-06-24T01:56:18,232,0,1,232
2024-06-24T02:11:58,232,0,1,232
2024-06-24T02:27:55,232,0,1,232
2024-06-24T02:43:33,232,0,1,232
2024-06-24T02:59:10,232,0,1,232
2024-06-24T03:14:59,232,0,1,232
2024-06-24T03:30:39,232,0,1,232
2024-06-24T03:46:18,232,0,1,232
2024-06-24T04:01:57,232,0,1,232
2024-06-24T04:26:13,232,0,1,232
2024-06-24T04:43:30,232,0,1,232
2024-06-24T04:59:10,232,0,1,232
2024-06-24T05:14:53,232,0,1,232
2024-06-24T05:30:31,232,0,1,232
2024-06-24T05:46:10,232,0,1,232
2024-06-24T06:01:50,232,0,1,232
2024-06-24T06:17:29,232,0,1,232
2024-06-24T06:33:11,232,0,1,232
2024-06-24T06:48:49,232,0,1,232
2024-06-24T07:04:30,232,0,1,232
2024-06-24T07:20:08,232,0,1,232
2024-06-24T07:35:57,232,0,1,232
2024-06-24T07:51:32,232,0,1,232
2024-06-24T08:07:08,232,0,1,232
2024-06-24T08:22:46,232,0,1,232
2024-06-24T08:38:27,232,0,1,232
2024-06-24T08:54:09,232,0,1,232
2024-06-24T09:09:47,232,0,1,232
2024-06-24T09:25:22,232,0,1,232
2024-06-24T09:40:58,232,0,1,232
2024-06-24T09:56:38,232,0,1,232
2024-06-24T10:12:32,232,0,1,232
2024-06-24T10:28:12,232,0,1,232
2024-06-24T10:43:50,232,0,1,232
2024-06-24T10:59:28,232,0,1,232
2024-06-24T11:15:06,232,0,1,232
2024-06-24T11:30:46,232,0,1,232
2024-06-24T11:46:34,232,0,1,232
2024-06-24T12:02:12,232,0,1,232
2024-06-24T12:17:50,232,0,1,232
2024-06-24T12:33:28,232,0,1,232
2024-06-24T12:49:12,232,0,1,232
2024-06-24T13:04:59,232,0,1,232
2024-06-24T13:20:36,232,0,1,232
2024-06-24T13:36:13,232,0,1,232
2024-06-24T13:51:52,232,0,1,232
2024-06-24T14:07:34,232,0,1,232
2024-06-24T14:23:12,232,0,1,232
2024-06-24T14:39:00,232,0,1,232
2024-06-24T14:54:37,232,0,1,232
2024-06-24T15:10:15,232,0,1,232
2024-06-24T15:25:53,232,0,1,232
2024-06-24T15:41:30,232,0,1,232
2024-06-24T15:57:25,232,0,1,232
2024-06-24T16:13:02,232,0,1,232
2024-06-24T16:28:41,232,0,1,232
2024-06-24T16:44:19,232,0,1,232
2024-06-24T16:59:55,232,0,1,232
2024-06-24T17:15:37,232,0,1,232
2024-06-24T17:31:15,232,0,1,232
2024-06-24T17:47:04,232,0,1,232
2024-06-24T18:02:41,232,0,1,232
2024-06-24T18:18:21,232,0,1,232
2024-06-24T18:33:58,232,0,1,232
2024-06-24T18:49:36,232,0,1,232
2024-06-24T19:05:13,232,0,1,232
2024-06-24T19:21:08,232,0,1,232
2024-06-24T19:36:45,232,0,1,232
2024-06-24T19:52:22,232,0,1,232
