time,enrolled,available,waitlisted,total
2024-06-18T02:29:29,116,29,0,145
2024-06-18T02:45:06,116,29,0,145
2024-06-18T03:00:43,116,29,0,145
2024-06-18T03:16:21,116,29,0,145
2024-06-18T03:31:59,116,29,0,145
2024-06-18T03:47:37,116,29,0,145
2024-06-18T04:03:14,116,29,0,145
2024-06-18T04:27:44,116,29,0,145
2024-06-18T04:43:53,116,29,0,145
2024-06-18T04:59:31,116,29,0,145
2024-06-18T05:15:13,116,29,0,145
2024-06-18T05:31:01,116,29,0,145
2024-06-18T05:46:43,116,29,0,145
2024-06-18T06:02:26,116,29,0,145
2024-06-18T06:18:06,116,29,0,145
2024-06-18T06:33:45,116,29,0,145
2024-06-18T06:49:26,116,29,0,145
2024-06-18T07:05:16,116,29,0,145
2024-06-18T07:20:57,116,29,0,145
2024-06-18T07:36:35,116,29,0,145
2024-06-18T07:52:12,116,29,0,145
2024-06-18T08:07:50,116,29,0,145
2024-06-18T08:23:28,116,29,0,145
2024-06-18T08:39:09,116,29,0,145
2024-06-18T08:54:58,116,29,0,145
2024-06-18T09:10:37,116,29,0,145
2024-06-18T09:26:16,116,29,0,145
2024-06-18T09:42:13,116,29,0,145
2024-06-18T09:58:07,116,29,0,145
2024-06-18T10:13:54,116,29,0,145
2024-06-18T10:29:48,116,29,0,145
2024-06-18T10:45:40,116,29,0,145
2024-06-18T11:01:18,116,29,0,145
2024-06-18T11:16:58,116,29,0,145
2024-06-18T11:32:50,116,29,0,145
2024-06-18T11:48:35,116,29,0,145
2024-06-18T12:04:12,116,29,0,145
2024-06-18T12:20:01,116,29,0,145
2024-06-18T12:35:37,116,29,0,145
2024-06-18T12:51:15,116,29,0,145
2024-06-18T13:06:59,116,29,0,145
2024-06-18T13:22:38,116,29,0,145
2024-06-18T13:38:15,116,29,0,145
2024-06-18T13:54:06,116,29,0,145
2024-06-18T14:09:44,116,29,0,145
2024-06-18T14:25:20,116,29,0,145
2024-06-18T14:41:09,116,29,0,145
2024-06-18T14:56:45,116,29,0,145
2024-06-18T15:12:24,116,29,0,145
2024-06-18T15:28:14,116,29,0,145
2024-06-18T15:43:52,116,29,0,145
2024-06-18T15:59:28,116,29,0,145
2024-06-18T16:15:14,116,29,0,145
2024-06-18T16:30:52,116,29,0,145
2024-06-18T16:46:31,117,28,0,145
2024-06-18T17:02:17,117,28,0,145
2024-06-18T17:17:56,117,28,0,145
2024-06-18T17:33:33,117,28,0,145
2024-06-18T17:49:24,117,28,0,145
2024-06-18T18:05:03,117,28,0,145
2024-06-18T18:20:39,117,28,0,145
2024-06-18T18:36:16,117,28,0,145
2024-06-18T18:52:03,117,28,0,145
2024-06-18T19:07:42,117,28,0,145
2024-06-18T19:23:20,117,28,0,145
2024-06-18T19:39:08,117,28,0,145
2024-06-18T19:54:46,117,28,0,145
2024-06-18T20:10:22,117,28,0,145
2024-06-18T20:26:01,117,28,0,145
2024-06-18T20:41:54,117,28,0,145
2024-06-18T20:57:33,117,28,0,145
2024-06-18T21:13:12,117,28,0,145
2024-06-18T21:29:03,117,28,0,145
2024-06-18T21:44:41,117,28,0,145
2024-06-18T22:00:25,117,28,0,145
2024-06-18T22:16:04,117,28,0,145
2024-06-18T22:31:54,117,28,0,145
2024-06-18T22:47:34,117,28,0,145
2024-06-18T23:03:14,116,29,0,145
2024-06-18T23:19:03,116,29,0,145
2024-06-18T23:34:44,116,29,0,145
2024-06-18T23:50:23,116,29,0,145
2024-06-19T00:06:15,116,29,0,145
2024-06-19T00:22:13,116,29,0,145
2024-06-19T00:38:02,116,29,0,145
2024-06-19T00:53:45,116,29,0,145
2024-06-19T01:09:29,116,29,0,145
2024-06-19T01:25:22,116,29,0,145
2024-06-19T01:41:04,116,29,0,145
2024-06-19T01:56:46,116,29,0,145
2024-06-19T02:12:29,116,29,0,145
2024-06-19T02:28:12,116,29,0,145
2024-06-19T02:43:57,116,29,0,145
2024-06-19T02:59:36,116,29,0,145
2024-06-19T03:15:21,116,29,0,145
2024-06-19T03:31:12,116,29,0,145
2024-06-19T03:46:54,116,29,0,145
2024-06-19T04:02:36,116,29,0,145
2024-06-19T04:24:28,116,29,0,145
2024-06-19T04:40:38,116,29,0,145
2024-06-19T04:56:21,116,29,0,145
2024-06-19T05:12:07,116,29,0,145
2024-06-19T05:27:50,116,29,0,145
2024-06-19T05:43:33,116,29,0,145
2024-06-19T06:01:19,116,29,0,145
2024-06-19T06:16:58,116,29,0,145
2024-06-19T06:32:37,116,29,0,145
2024-06-19T06:48:38,116,29,0,145
2024-06-19T07:04:20,116,29,0,145
2024-06-19T07:20:02,116,29,0,145
2024-06-19T07:35:41,116,29,0,145
2024-06-19T07:51:20,116,29,0,145
2024-06-19T08:07:00,116,29,0,145
2024-06-19T08:22:41,116,29,0,145
2024-06-19T08:38:39,116,29,0,145
2024-06-19T08:54:20,116,29,0,145
2024-06-19T09:10:30,116,29,0,145
2024-06-19T09:26:35,116,29,0,145
2024-06-19T09:42:25,116,29,0,145
2024-06-19T09:58:05,116,29,0,145
2024-06-19T10:13:44,116,29,0,145
2024-06-19T10:29:24,116,29,0,145
2024-06-19T10:45:13,116,29,0,145
2024-06-19T11:00:52,116,29,0,145
2024-06-19T11:16:30,116,29,0,145
2024-06-19T11:32:19,116,29,0,145
2024-06-19T11:47:58,116,29,0,145
2024-06-19T12:03:38,116,29,0,145
2024-06-19T12:19:19,116,29,0,145
2024-06-19T12:35:05,116,29,0,145
2024-06-19T12:50:42,116,29,0,145
2024-06-19T13:06:18,116,29,0,145
2024-06-19T13:21:54,116,29,0,145
2024-06-19T13:37:39,116,29,0,145
2024-06-19T13:53:15,116,29,0,145
2024-06-19T14:08:50,116,29,0,145
2024-06-19T14:24:26,116,29,0,145
2024-06-19T14:40:11,116,29,0,145
2024-06-19T14:55:47,116,29,0,145
2024-06-19T15:11:23,116,29,0,145
2024-06-19T15:27:11,116,29,0,145
2024-06-19T15:42:46,116,29,0,145
2024-06-19T15:58:22,116,29,0,145
2024-06-19T16:13:58,116,29,0,145
2024-06-19T16:29:33,116,29,0,145
2024-06-19T16:45:18,116,29,0,145
2024-06-19T17:00:54,116,29,0,145
2024-06-19T17:16:32,116,29,0,145
2024-06-19T17:32:07,116,29,0,145
2024-06-19T17:47:44,116,29,0,145
2024-06-19T18:03:21,116,29,0,145
2024-06-19T18:19:07,116,29,0,145
2024-06-19T18:34:43,116,29,0,145
2024-06-19T18:50:19,116,29,0,145
2024-06-19T19:05:55,116,29,0,145
2024-06-19T19:21:31,116,29,0,145
2024-06-19T19:37:18,116,29,0,145
2024-06-19T19:52:55,116,29,0,145
2024-06-19T20:08:30,116,29,0,145
2024-06-19T20:24:06,116,29,0,145
2024-06-19T20:39:42,116,29,0,145
2024-06-19T20:55:30,116,29,0,145
2024-06-19T21:11:08,116,29,0,145
2024-06-19T21:26:44,116,29,0,145
2024-06-19T21:42:22,116,29,0,145
2024-06-19T21:58:05,116,29,0,145
2024-06-19T22:13:44,116,29,0,145
2024-06-19T22:29:32,116,29,0,145
2024-06-19T22:45:09,116,29,0,145
2024-06-19T23:00:46,116,29,0,145
2024-06-19T23:16:23,116,29,0,145
2024-06-19T23:32:00,116,29,0,145
2024-06-19T23:47:36,116,29,0,145
2024-06-20T00:03:24,116,29,0,145
2024-06-20T00:19:04,116,29,0,145
2024-06-20T00:34:43,116,29,0,145
2024-06-20T00:50:22,116,29,0,145
2024-06-20T01:06:00,116,29,0,145
2024-06-20T01:21:39,116,29,0,145
2024-06-20T01:37:17,116,29,0,145
2024-06-20T01:52:56,116,29,0,145
2024-06-20T02:08:46,116,29,0,145
2024-06-20T02:24:24,116,29,0,145
2024-06-20T02:40:22,116,29,0,145
2024-06-20T02:56:01,116,29,0,145
2024-06-20T03:11:39,116,29,0,145
2024-06-20T03:27:17,116,29,0,145
2024-06-20T03:42:56,116,29,0,145
2024-06-20T03:58:34,116,29,0,145
2024-06-20T04:14:15,116,29,0,145
2024-06-20T04:31:11,116,29,0,145
2024-06-20T04:47:11,116,29,0,145
2024-06-20T05:02:51,116,29,0,145
2024-06-20T05:18:33,116,29,0,145
2024-06-20T05:34:13,116,29,0,145
2024-06-20T05:49:53,116,29,0,145
2024-06-20T06:05:32,116,29,0,145
2024-06-20T06:21:11,116,29,0,145
2024-06-20T06:36:50,116,29,0,145
2024-06-20T06:52:27,116,29,0,145
2024-06-20T07:08:05,116,29,0,145
2024-06-20T07:23:46,116,29,0,145
2024-06-20T07:39:21,116,29,0,145
2024-06-20T07:55:06,116,29,0,145
2024-06-20T08:10:44,116,29,0,145
2024-06-20T08:26:20,116,29,0,145
2024-06-20T08:41:57,116,29,0,145
2024-06-20T08:57:35,116,29,0,145
2024-06-20T09:13:12,117,28,0,145
2024-06-20T09:28:50,117,28,0,145
2024-06-20T09:44:27,117,28,0,145
2024-06-20T10:00:04,117,28,0,145
2024-06-20T10:15:52,117,28,0,145
2024-06-20T10:31:31,117,28,0,145
2024-06-20T10:47:10,117,28,0,145
2024-06-20T11:02:50,117,28,0,145
2024-06-20T11:18:28,117,28,0,145
2024-06-20T11:34:14,117,28,0,145
2024-06-20T11:49:51,117,28,0,145
2024-06-20T12:05:27,117,28,0,145
2024-06-20T12:21:04,117,28,0,145
2024-06-20T12:36:50,117,28,0,145
2024-06-20T12:52:26,117,28,0,145
2024-06-20T13:08:03,117,28,0,145
2024-06-20T13:23:39,117,28,0,145
2024-06-20T13:39:26,117,28,0,145
2024-06-20T13:55:02,118,27,0,145
2024-06-20T14:10:38,118,27,0,145
2024-06-20T14:26:15,118,27,0,145
2024-06-20T14:42:00,118,27,0,145
2024-06-20T14:57:37,118,27,0,145
2024-06-20T15:13:14,118,27,0,145
2024-06-20T15:28:53,118,27,0,145
2024-06-20T15:44:40,118,27,0,145
2024-06-20T16:00:18,118,27,0,145
2024-06-20T16:15:54,118,27,0,145
2024-06-20T16:31:29,118,27,0,145
2024-06-20T16:47:05,118,27,0,145
2024-06-20T17:02:51,118,27,0,145
2024-06-20T17:18:28,118,27,0,145
2024-06-20T17:34:03,118,27,0,145
2024-06-20T17:49:40,118,27,0,145
2024-06-20T18:05:16,118,27,0,145
2024-06-20T18:20:51,118,27,0,145
2024-06-20T18:36:38,118,27,0,145
2024-06-20T18:52:13,118,27,0,145
2024-06-20T19:07:51,118,27,0,145
2024-06-20T19:23:27,118,27,0,145
2024-06-20T19:39:03,118,27,0,145
2024-06-20T19:54:38,118,27,0,145
2024-06-20T20:10:25,118,27,0,145
2024-06-20T20:26:01,118,27,0,145
2024-06-20T20:41:37,118,27,0,145
2024-06-20T20:57:13,118,27,0,145
2024-06-20T21:12:49,118,27,0,145
2024-06-20T21:28:27,118,27,0,145
2024-06-20T21:44:04,118,27,0,145
2024-06-20T21:59:52,118,27,0,145
2024-06-20T22:15:28,118,27,0,145
2024-06-20T22:31:03,118,27,0,145
2024-06-20T22:46:39,118,27,0,145
2024-06-20T23:02:15,118,27,0,145
2024-06-20T23:17:52,118,27,0,145
2024-06-20T23:33:38,118,27,0,145
2024-06-20T23:49:13,118,27,0,145
2024-06-21T00:04:52,118,27,0,145
2024-06-21T00:20:36,118,27,0,145
2024-06-21T00:36:18,118,27,0,145
2024-06-21T00:52:01,118,27,0,145
2024-06-21T01:07:41,118,27,0,145
2024-06-21T01:23:32,118,27,0,145
2024-06-21T01:39:13,118,27,0,145
2024-06-21T01:54:54,118,27,0,145
2024-06-21T02:10:37,118,27,0,145
2024-06-21T02:26:16,118,27,0,145
2024-06-21T02:41:55,118,27,0,145
2024-06-21T02:57:33,118,27,0,145
2024-06-21T03:13:12,118,27,0,145
2024-06-21T03:28:50,118,27,0,145
2024-06-21T03:44:28,118,27,0,145
2024-06-21T04:00:14,118,27,0,145
2024-06-21T04:19:27,118,27,0,145
2024-06-21T04:35:07,118,27,0,145
2024-06-21T04:52:35,118,27,0,145
2024-06-21T05:08:21,118,27,0,145
2024-06-21T05:24:00,118,27,0,145
2024-06-21T05:39:40,118,27,0,145
2024-06-21T05:55:22,118,27,0,145
2024-06-21T06:11:01,118,27,0,145
2024-06-21T06:26:39,118,27,0,145
2024-06-21T06:42:19,118,27,0,145
2024-06-21T06:57:59,118,27,0,145
2024-06-21T07:13:41,118,27,0,145
2024-06-21T07:29:18,118,27,0,145
2024-06-21T07:44:56,118,27,0,145
2024-06-21T08:00:44,118,27,0,145
2024-06-21T08:16:23,118,27,0,145
2024-06-21T08:32:01,118,27,0,145
2024-06-21T08:47:40,118,27,0,145
2024-06-21T09:03:17,118,27,0,145
2024-06-21T09:18:55,118,27,0,145
2024-06-21T09:34:31,118,27,0,145
2024-06-21T09:50:07,118,27,0,145
2024-06-21T10:05:44,118,27,0,145
2024-06-21T10:21:30,118,27,0,145
2024-06-21T10:37:06,118,27,0,145
2024-06-21T10:52:46,118,27,0,145
2024-06-21T11:08:22,118,27,0,145
2024-06-21T11:23:59,118,27,0,145
2024-06-21T11:39:35,118,27,0,145
2024-06-21T11:55:10,118,27,0,145
2024-06-21T12:10:56,118,27,0,145
2024-06-21T12:26:32,118,27,0,145
2024-06-21T12:42:08,118,27,0,145
2024-06-21T12:57:43,118,27,0,145
2024-06-21T13:13:20,118,27,0,145
2024-06-21T13:29:06,118,27,0,145
2024-06-21T13:44:41,118,27,0,145
2024-06-21T14:00:16,118,27,0,145
2024-06-21T14:15:52,118,27,0,145
2024-06-21T14:31:28,118,27,0,145
2024-06-21T14:47:03,118,27,0,145
2024-06-21T15:02:39,118,27,0,145
2024-06-21T15:18:26,118,27,0,145
2024-06-21T15:34:01,118,27,0,145
2024-06-21T15:49:36,118,27,0,145
2024-06-21T16:05:12,118,27,0,145
2024-06-21T16:20:49,118,27,0,145
2024-06-21T16:36:26,118,27,0,145
2024-06-21T16:52:11,118,27,0,145
2024-06-21T17:07:48,118,27,0,145
2024-06-21T17:23:24,118,27,0,145
2024-06-21T17:39:00,118,27,0,145
2024-06-21T17:54:35,118,27,0,145
2024-06-21T18:10:11,118,27,0,145
2024-06-21T18:25:47,118,27,0,145
2024-06-21T18:41:33,118,27,0,145
2024-06-21T18:57:08,118,27,0,145
2024-06-21T19:12:45,118,27,0,145
2024-06-21T19:28:20,118,27,0,145
2024-06-21T19:43:57,118,27,0,145
2024-06-21T19:59:34,118,27,0,145
2024-06-21T20:15:10,118,27,0,145
2024-06-21T20:30:57,118,27,0,145
2024-06-21T20:46:32,118,27,0,145
2024-06-21T21:02:08,118,27,0,145
2024-06-21T21:17:48,118,27,0,145
2024-06-21T21:33:25,118,27,0,145
2024-06-21T21:49:02,118,27,0,145
2024-06-21T22:04:39,118,27,0,145
2024-06-21T22:20:16,118,27,0,145
2024-06-21T22:35:52,118,27,0,145
2024-06-21T22:51:41,118,27,0,145
2024-06-21T23:07:18,118,27,0,145
2024-06-21T23:22:56,118,27,0,145
2024-06-21T23:38:35,118,27,0,145
2024-06-21T23:54:12,118,27,0,145
2024-06-22T00:09:50,118,27,0,145
2024-06-22T00:25:33,118,27,0,145
2024-06-22T00:41:13,118,27,0,145
2024-06-22T00:56:55,118,27,0,145
2024-06-22T01:12:44,118,27,0,145
2024-06-22T01:28:24,118,27,0,145
2024-06-22T01:44:04,118,27,0,145
2024-06-22T01:59:44,118,27,0,145
2024-06-22T02:15:24,118,27,0,145
2024-06-22T02:31:03,118,27,0,145
2024-06-22T02:46:44,118,27,0,145
2024-06-22T03:02:20,118,27,0,145
2024-06-22T03:17:59,118,27,0,145
2024-06-22T03:33:36,118,27,0,145
2024-06-22T03:49:14,118,27,0,145
2024-06-22T04:04:53,118,27,0,145
2024-06-22T04:27:28,118,27,0,145
2024-06-22T04:43:14,118,27,0,145
2024-06-22T04:58:53,118,27,0,145
2024-06-22T05:14:29,118,27,0,145
2024-06-22T05:30:07,118,27,0,145
2024-06-22T05:45:46,118,27,0,145
2024-06-22T06:02:02,118,27,0,145
2024-06-22T06:17:42,118,27,0,145
2024-06-22T06:33:21,119,26,0,145
2024-06-22T06:48:59,119,26,0,145
2024-06-22T07:04:40,119,26,0,145
2024-06-22T07:20:19,119,26,0,145
2024-06-22T07:35:57,119,26,0,145
2024-06-22T07:51:35,119,26,0,145
2024-06-22T08:07:14,119,26,0,145
2024-06-22T08:22:53,119,26,0,145
2024-06-22T08:38:39,119,26,0,145
2024-06-22T08:54:17,119,26,0,145
2024-06-22T09:09:55,119,26,0,145
2024-06-22T09:25:34,119,26,0,145
2024-06-22T09:41:12,119,26,0,145
2024-06-22T09:56:50,119,26,0,145
2024-06-22T10:12:30,119,26,0,145
2024-06-22T10:28:09,119,26,0,145
2024-06-22T10:43:47,119,26,0,145
2024-06-22T10:59:25,119,26,0,145
2024-06-22T11:15:03,119,26,0,145
2024-06-22T11:30:43,119,26,0,145
2024-06-22T11:46:31,119,26,0,145
2024-06-22T12:02:08,119,26,0,145
2024-06-22T12:17:46,119,26,0,145
2024-06-22T12:33:24,119,26,0,145
2024-06-22T12:49:01,119,26,0,145
2024-06-22T13:04:38,119,26,0,145
2024-06-22T13:20:15,119,26,0,145
2024-06-22T13:36:03,119,26,0,145
2024-06-22T13:51:39,119,26,0,145
2024-06-22T14:07:15,119,26,0,145
2024-06-22T14:22:50,119,26,0,145
2024-06-22T14:38:26,119,26,0,145
2024-06-22T14:54:01,119,26,0,145
2024-06-22T15:09:37,119,26,0,145
2024-06-22T15:25:12,119,26,0,145
2024-06-22T15:40:57,119,26,0,145
2024-06-22T15:56:33,119,26,0,145
2024-06-22T16:12:08,119,26,0,145
2024-06-22T16:27:43,119,26,0,145
2024-06-22T16:43:19,119,26,0,145
2024-06-22T16:58:54,119,26,0,145
2024-06-22T17:14:31,119,26,0,145
2024-06-22T17:30:07,119,26,0,145
2024-06-22T17:45:43,120,25,0,145
2024-06-22T18:01:19,120,25,0,145
2024-06-22T18:16:55,120,25,0,145
2024-06-22T18:32:39,120,25,0,145
2024-06-22T18:48:15,120,25,0,145
2024-06-22T19:03:52,120,25,0,145
2024-06-22T19:19:29,120,25,0,145
2024-06-22T19:35:05,120,25,0,145
2024-06-22T19:50:42,121,24,0,145
2024-06-22T20:06:18,121,24,0,145
2024-06-22T20:21:55,121,24,0,145
2024-06-22T20:37:31,121,24,0,145
2024-06-22T20:53:08,121,24,0,145
2024-06-22T21:08:53,121,24,0,145
2024-06-22T21:24:31,121,24,0,145
2024-06-22T21:40:08,121,24,0,145
2024-06-22T21:55:44,121,24,0,145
2024-06-22T22:11:19,121,24,0,145
2024-06-22T22:26:56,121,24,0,145
2024-06-22T22:42:32,121,24,0,145
2024-06-22T22:58:12,121,24,0,145
2024-06-22T23:13:50,121,24,0,145
2024-06-22T23:29:26,121,24,0,145
2024-06-22T23:45:02,121,24,0,145
2024-06-23T00:00:38,121,24,0,145
2024-06-23T00:16:24,121,24,0,145
2024-06-23T00:32:00,121,24,0,145
2024-06-23T00:47:36,121,24,0,145
2024-06-23T01:03:12,121,24,0,145
2024-06-23T01:18:47,121,24,0,145
2024-06-23T01:34:22,121,24,0,145
2024-06-23T01:49:58,121,24,0,145
2024-06-23T02:05:33,121,24,0,145
2024-06-23T02:21:09,121,24,0,145
2024-06-23T02:36:44,121,24,0,145
2024-06-23T02:52:24,121,24,0,145
2024-06-23T03:08:05,121,24,0,145
2024-06-23T03:24:15,121,24,0,145
2024-06-23T03:41:11,121,24,0,145
2024-06-23T03:56:51,121,24,0,145
2024-06-23T04:12:31,121,24,0,145
2024-06-23T04:32:41,121,24,0,145
2024-06-23T04:48:42,121,24,0,145
2024-06-23T05:04:23,121,24,0,145
2024-06-23T05:20:04,121,24,0,145
2024-06-23T05:35:43,121,24,0,145
2024-06-23T05:51:22,121,24,0,145
2024-06-23T06:07:00,121,24,0,145
2024-06-23T06:22:38,121,24,0,145
2024-06-23T06:38:17,121,24,0,145
2024-06-23T06:53:56,121,24,0,145
2024-06-23T07:09:34,121,24,0,145
2024-06-23T07:25:13,121,24,0,145
2024-06-23T07:40:52,121,24,0,145
2024-06-23T07:56:30,121,24,0,145
2024-06-23T08:12:09,121,24,0,145
2024-06-23T08:27:55,121,24,0,145
2024-06-23T08:43:33,121,24,0,145
2024-06-23T08:59:11,121,24,0,145
2024-06-23T09:14:47,121,24,0,145
2024-06-23T09:30:28,121,24,0,145
2024-06-23T09:46:07,121,24,0,145
2024-06-23T10:01:42,121,24,0,145
2024-06-23T10:17:21,121,24,0,145
2024-06-23T10:33:03,121,24,0,145
2024-06-23T10:48:48,121,24,0,145
2024-06-23T11:04:30,121,24,0,145
2024-06-23T11:20:09,121,24,0,145
2024-06-23T11:35:57,121,24,0,145
2024-06-23T11:51:48,121,24,0,145
2024-06-23T12:07:24,121,24,0,145
2024-06-23T12:23:03,121,24,0,145
2024-06-23T12:38:40,121,24,0,145
2024-06-23T12:54:16,121,24,0,145
2024-06-23T13:09:51,121,24,0,145
2024-06-23T13:25:29,121,24,0,145
2024-06-23T13:41:04,121,24,0,145
2024-06-23T13:56:49,121,24,0,145
2024-06-23T14:12:25,121,24,0,145
2024-06-23T14:28:00,121,24,0,145
2024-06-23T14:43:37,121,24,0,145
2024-06-23T14:59:12,121,24,0,145
2024-06-23T15:14:50,121,24,0,145
2024-06-23T15:30:27,121,24,0,145
2024-06-23T15:46:02,121,24,0,145
2024-06-23T16:01:38,121,24,0,145
2024-06-23T16:17:25,121,24,0,145
2024-06-23T16:33:03,121,24,0,145
2024-06-23T16:48:39,121,24,0,145
2024-06-23T17:04:18,121,24,0,145
2024-06-23T17:19:55,121,24,0,145
2024-06-23T17:35:30,121,24,0,145
2024-06-23T17:51:06,121,24,0,145
2024-06-23T18:06:41,121,24,0,145
2024-06-23T18:22:18,121,24,0,145
2024-06-23T18:37:55,121,24,0,145
2024-06-23T18:53:41,121,24,0,145
2024-06-23T19:09:18,121,24,0,145
2024-06-23T19:24:54,121,24,0,145
2024-06-23T19:40:30,121,24,0,145
2024-06-23T19:56:06,121,24,0,145
2024-06-23T20:11:41,121,24,0,145
2024-06-23T20:27:17,121,24,0,145
2024-06-23T20:42:54,121,24,0,145
2024-06-23T20:58:29,121,24,0,145
2024-06-23T21:14:15,121,24,0,145
2024-06-23T21:29:54,121,24,0,145
2024-06-23T21:45:32,121,24,0,145
2024-06-23T22:01:07,121,24,0,145
2024-06-23T22:16:44,121,24,0,145
2024-06-23T22:32:19,121,24,0,145
2024-06-23T22:47:56,121,24,0,145
2024-06-23T23:03:35,121,24,0,145
2024-06-23T23:19:12,121,24,0,145
2024-06-23T23:34:50,121,24,0,145
2024-06-23T23:50:37,121,24,0,145
2024-06-24T00:06:13,121,24,0,145
2024-06-24T00:22:07,121,24,0,145
2024-06-24T00:37:50,121,24,0,145
2024-06-24T00:53:32,121,24,0,145
2024-06-24T01:09:10,121,24,0,145
2024-06-24T01:24:57,121,24,0,145
2024-06-24T01:40:37,121,24,0,145
2024-06-24T01:56:17,121,24,0,145
2024-06-24T02:11:57,121,24,0,145
2024-06-24T02:27:54,121,24,0,145
2024-06-24T02:43:32,121,24,0,145
2024-06-24T02:59:09,121,24,0,145
2024-06-24T03:14:58,121,24,0,145
2024-06-24T03:30:38,121,24,0,145
2024-06-24T03:46:17,121,24,0,145
2024-06-24T04:01:56,121,24,0,145
2024-06-24T04:26:12,121,24,0,145
2024-06-24T04:43:29,121,24,0,145
2024-06-24T04:59:09,121,24,0,145
2024-06-24T05:14:52,121,24,0,145
2024-06-24T05:30:30,121,24,0,145
2024-06-24T05:46:09,121,24,0,145
2024-06-24T06:01:49,121,24,0,145
2024-06-24T06:17:28,121,24,0,145
2024-06-24T06:33:10,121,24,0,145
2024-06-24T06:48:48,121,24,0,145
2024-06-24T07:04:29,121,24,0,145
2024-06-24T07:20:07,121,24,0,145
2024-06-24T07:35:56,121,24,0,145
2024-06-24T07:51:31,121,24,0,145
2024-06-24T08:07:07,121,24,0,145
2024-06-24T08:22:45,121,24,0,145
2024-06-24T08:38:26,121,24,0,145
2024-06-24T08:54:07,121,24,0,145
2024-06-24T09:09:46,121,24,0,145
2024-06-24T09:25:21,121,24,0,145
2024-06-24T09:40:57,121,24,0,145
2024-06-24T09:56:37,121,24,0,145
2024-06-24T10:12:31,121,24,0,145
2024-06-24T10:28:11,121,24,0,145
2024-06-24T10:43:49,121,24,0,145
2024-06-24T10:59:27,121,24,0,145
2024-06-24T11:15:05,121,24,0,145
2024-06-24T11:30:45,121,24,0,145
2024-06-24T11:46:33,121,24,0,145
2024-06-24T12:02:11,121,24,0,145
2024-06-24T12:17:49,121,24,0,145
2024-06-24T12:33:27,121,24,0,145
2024-06-24T12:49:11,121,24,0,145
2024-06-24T13:04:58,121,24,0,145
2024-06-24T13:20:35,121,24,0,145
2024-06-24T13:36:12,121,24,0,145
2024-06-24T13:51:51,121,24,0,145
2024-06-24T14:07:33,121,24,0,145
2024-06-24T14:23:11,121,24,0,145
2024-06-24T14:38:59,121,24,0,145
2024-06-24T14:54:36,121,24,0,145
2024-06-24T15:10:14,121,24,0,145
2024-06-24T15:25:52,121,24,0,145
2024-06-24T15:41:29,121,24,0,145
2024-06-24T15:57:24,121,24,0,145
2024-06-24T16:13:01,121,24,0,145
2024-06-24T16:28:40,121,24,0,145
2024-06-24T16:44:18,121,24,0,145
2024-06-24T16:59:54,121,24,0,145
2024-06-24T17:15:36,121,24,0,145
2024-06-24T17:31:14,121,24,0,145
2024-06-24T17:47:03,121,24,0,145
2024-06-24T18:02:40,121,24,0,145
2024-06-24T18:18:20,121,24,0,145
2024-06-24T18:33:57,121,24,0,145
2024-06-24T18:49:35,121,24,0,145
2024-06-24T19:05:12,121,24,0,145
2024-06-24T19:21:07,121,24,0,145
2024-06-24T19:36:44,121,24,0,145
2024-06-24T19:52:21,121,24,0,145
2024-06-24T20:07:57,121,24,0,145
2024-06-24T20:23:35,121,24,0,145
2024-06-24T20:39:12,121,24,0,145
2024-06-24T20:54:48,121,24,0,145
2024-06-24T21:10:24,121,24,0,145
2024-06-24T21:26:01,121,24,0,145
2024-06-24T21:41:51,121,24,0,145
2024-06-24T21:57:32,121,24,0,145
2024-06-24T22:13:10,121,24,0,145
2024-06-24T22:28:49,121,24,0,145
2024-06-24T22:44:26,121,24,0,145
2024-06-24T23:00:06,121,24,0,145
2024-06-24T23:16:02,121,24,0,145
2024-06-24T23:31:40,121,24,0,145
2024-06-24T23:47:18,121,24,0,145
2024-06-25T00:02:57,121,24,0,145
2024-06-25T00:18:37,121,24,0,145
2024-06-25T00:34:24,121,24,0,145
2024-06-25T00:50:05,121,24,0,145
2024-06-25T01:05:56,121,24,0,145
2024-06-25T01:21:34,121,24,0,145
2024-06-25T01:37:14,121,24,0,145
2024-06-25T01:52:54,121,24,0,145
2024-06-25T02:08:36,121,24,0,145
2024-06-25T02:24:15,121,24,0,145
2024-06-25T02:39:55,121,24,0,145
2024-06-25T02:55:34,121,24,0,145
2024-06-25T03:11:11,121,24,0,145
2024-06-25T03:26:51,121,24,0,145
2024-06-25T03:42:31,121,24,0,145
2024-06-25T03:58:09,121,24,0,145
2024-06-25T04:13:49,121,24,0,145
2024-06-25T04:29:57,121,24,0,145
2024-06-25T04:46:53,121,24,0,145
2024-06-25T05:02:52,121,24,0,145
2024-06-25T05:18:42,121,24,0,145
2024-06-25T05:34:22,121,24,0,145
2024-06-25T05:50:02,121,24,0,145
2024-06-25T06:05:43,121,24,0,145
2024-06-25T06:21:24,121,24,0,145
2024-06-25T06:37:04,121,24,0,145
2024-06-25T06:52:44,121,24,0,145
2024-06-25T07:08:25,121,24,0,145
2024-06-25T07:24:04,121,24,0,145
2024-06-25T07:39:47,121,24,0,145
2024-06-25T07:55:26,121,24,0,145
2024-06-25T08:11:17,121,24,0,145
2024-06-25T08:26:56,121,24,0,145
2024-06-25T08:42:37,121,24,0,145
