time,enrolled,available,waitlisted,total
2025-02-19T05:03:23,13,279,0,292
2025-02-19T05:34:57,13,279,0,292
2025-02-19T06:06:26,13,279,0,292
2025-02-19T06:37:55,13,279,0,292
2025-02-19T07:09:22,13,279,0,292
2025-02-19T07:41:03,13,279,0,292
2025-02-19T08:12:28,13,279,0,292
2025-02-19T08:43:54,13,279,0,292
2025-02-19T09:15:31,13,279,0,292
2025-02-19T09:47:03,13,279,0,292
2025-02-19T10:18:44,13,279,0,292
2025-02-19T10:50:23,13,279,0,292
2025-02-19T11:22:16,13,279,0,292
2025-02-19T11:54:00,13,279,0,292
2025-02-19T12:25:41,14,278,0,292
2025-02-19T12:57:30,14,278,0,292
2025-02-19T13:29:10,14,278,0,292
2025-02-19T14:01:05,15,277,0,292
2025-02-19T14:33:23,15,277,0,292
2025-02-19T15:05:20,15,277,0,292
2025-02-19T15:37:04,15,277,0,292
2025-02-19T16:08:47,15,277,0,292
2025-02-19T16:40:43,15,277,0,292
2025-02-19T17:12:27,18,274,0,292
2025-02-19T17:44:19,18,274,0,292
2025-02-19T18:16:01,18,274,0,292
2025-02-19T18:47:44,18,274,0,292
2025-02-19T19:19:14,18,274,0,292
2025-02-19T19:50:53,18,274,0,292
2025-02-19T20:22:35,18,274,0,292
2025-02-19T20:54:13,19,273,0,292
2025-02-19T21:25:42,19,273,0,292
2025-02-19T21:57:19,19,273,0,292
2025-02-19T22:28:57,19,273,0,292
2025-02-19T23:00:23,19,273,0,292
2025-02-19T23:32:01,20,272,0,292
2025-02-20T00:03:29,20,272,0,292
2025-02-20T00:35:07,20,272,0,292
2025-02-20T01:06:40,20,272,0,292
2025-02-20T01:38:21,20,272,0,292
2025-02-20T02:09:56,20,272,0,292
2025-02-20T02:41:24,20,272,0,292
2025-02-20T03:12:52,20,272,0,292
2025-02-20T03:44:25,20,272,0,292
2025-02-20T04:29:15,20,272,0,292
2025-02-20T05:00:51,20,272,0,292
2025-02-20T05:32:23,20,272,0,292
2025-02-20T06:03:55,20,272,0,292
2025-02-20T06:35:26,20,272,0,292
2025-02-20T07:06:57,20,272,0,292
2025-02-20T07:38:39,20,272,0,292
2025-02-20T08:10:07,20,130,0,150
2025-02-20T08:41:35,21,129,0,150
2025-02-20T09:13:14,21,129,0,150
2025-02-20T09:44:44,21,129,0,150
2025-02-20T10:16:28,21,129,0,150
2025-02-20T10:48:11,22,128,0,150
2025-02-20T11:19:44,22,128,0,150
2025-02-20T11:51:39,24,126,0,150
2025-02-20T12:23:20,25,125,0,150
2025-02-20T12:54:53,26,124,0,150
2025-02-20T13:26:38,26,124,0,150
2025-02-20T13:58:22,28,122,0,150
2025-02-20T14:30:05,28,122,0,150
2025-02-20T15:01:51,29,121,0,150
2025-02-20T15:33:34,29,121,0,150
2025-02-20T16:05:18,29,121,0,150
2025-02-20T16:37:01,29,121,0,150
2025-02-20T17:08:47,29,121,0,150
2025-02-20T17:40:21,29,121,0,150
2025-02-20T18:12:03,30,120,0,150
2025-02-20T18:43:44,30,120,0,150
2025-02-20T19:15:13,31,119,0,150
2025-02-20T19:46:52,31,119,0,150
2025-02-20T20:18:21,31,119,0,150
2025-02-20T20:49:59,31,119,0,150
2025-02-20T21:21:28,31,119,0,150
2025-02-20T21:53:07,31,119,0,150
2025-02-20T22:24:38,31,119,0,150
2025-02-20T22:56:07,31,119,0,150
2025-02-20T23:27:47,31,119,0,150
2025-02-20T23:59:17,31,119,0,150
2025-02-21T00:30:49,31,119,0,150
2025-02-21T01:02:31,31,119,0,150
2025-02-21T01:34:01,31,119,0,150
2025-02-21T02:05:40,31,119,0,150
2025-02-21T02:37:12,31,119,0,150
2025-02-21T03:08:44,31,119,0,150
2025-02-21T03:40:18,31,119,0,150
2025-02-21T04:12:01,31,119,0,150
2025-02-21T04:36:51,31,119,0,150
2025-02-21T05:09:57,31,119,0,150
2025-02-21T05:41:32,31,119,0,150
2025-02-21T06:13:09,31,119,0,150
2025-02-21T06:44:45,31,119,0,150
2025-02-21T07:16:21,31,119,0,150
2025-02-21T07:47:53,31,119,0,150
2025-02-21T08:19:23,31,119,0,150
2025-02-21T08:50:57,31,119,0,150
2025-02-21T09:22:35,31,119,0,150
2025-02-21T09:54:04,31,119,0,150
2025-02-21T10:25:34,31,119,0,150
2025-02-21T10:57:16,31,119,0,150
2025-02-21T11:28:56,31,119,0,150
2025-02-21T12:00:27,31,119,0,150
2025-02-21T12:32:06,31,119,0,150
2025-02-21T13:03:37,31,119,0,150
2025-02-21T13:35:07,31,119,0,150
2025-02-21T14:06:46,31,119,0,150
2025-02-21T14:38:16,31,119,0,150
2025-02-21T15:09:56,31,119,0,150
2025-02-21T15:41:26,31,119,0,150
2025-02-21T16:13:06,31,119,0,150
2025-02-21T16:44:36,31,119,0,150
2025-02-21T17:16:06,31,119,0,150
2025-02-21T17:47:46,31,119,0,150
2025-02-21T18:19:16,31,119,0,150
2025-02-21T18:50:45,31,119,0,150
2025-02-21T19:22:14,31,119,0,150
2025-02-21T19:53:52,31,119,0,150
2025-02-21T20:25:21,31,119,0,150
2025-02-21T20:56:51,31,119,0,150
2025-02-21T21:28:23,31,119,0,150
2025-02-21T22:00:03,31,119,0,150
2025-02-21T22:31:34,31,119,0,150
2025-02-21T23:03:04,31,119,0,150
2025-02-21T23:34:34,31,119,0,150
2025-02-22T00:06:15,31,119,0,150
2025-02-22T00:37:49,31,119,0,150
2025-02-22T01:09:23,31,119,0,150
2025-02-22T01:40:56,31,119,0,150
2025-02-22T02:12:28,31,119,0,150
2025-02-22T02:43:58,31,119,0,150
2025-02-22T03:15:28,31,119,0,150
2025-02-22T03:46:59,31,119,0,150
2025-02-22T16:33:56,31,119,0,150
2025-02-22T17:05:36,31,119,0,150
2025-02-22T17:37:06,31,119,0,150
2025-02-22T18:08:35,31,119,0,150
2025-02-22T18:40:05,31,119,0,150
2025-02-22T19:11:44,31,119,0,150
2025-02-22T19:43:13,31,119,0,150
2025-02-22T20:14:43,31,119,0,150
2025-02-22T20:46:12,31,119,0,150
2025-02-22T21:17:43,31,119,0,150
2025-02-22T21:49:23,31,119,0,150
2025-02-22T22:20:52,31,119,0,150
2025-02-22T22:52:21,31,119,0,150
2025-02-22T23:23:51,31,119,0,150
2025-02-22T23:55:20,31,119,0,150
2025-02-23T00:27:03,31,119,0,150
2025-02-23T00:58:34,31,119,0,150
2025-02-23T01:30:05,31,119,0,150
2025-02-23T02:01:36,31,119,0,150
2025-02-23T02:33:06,31,119,0,150
2025-02-23T03:04:37,31,119,0,150
2025-02-23T03:36:33,31,119,0,150
2025-02-23T04:31:56,31,119,0,150
2025-02-23T05:03:33,31,119,0,150
2025-02-23T05:32:24,31,119,0,150
2025-02-23T06:04:00,31,119,0,150
2025-02-23T06:35:36,31,119,0,150
2025-02-23T07:07:11,31,119,0,150
2025-02-23T07:38:47,31,119,0,150
2025-02-23T08:10:20,31,119,0,150
2025-02-23T08:41:52,31,119,0,150
2025-02-23T09:13:23,31,119,0,150
2025-02-23T09:44:54,31,119,0,150
2025-02-23T10:16:31,31,119,0,150
2025-02-23T10:48:00,31,119,0,150
2025-02-23T11:19:33,31,119,0,150
2025-02-23T11:51:05,31,119,0,150
2025-02-23T12:22:47,31,119,0,150
2025-02-23T12:54:18,31,119,0,150
2025-02-23T13:25:49,31,119,0,150
2025-02-23T13:57:19,31,119,0,150
2025-02-23T14:28:59,31,119,0,150
2025-02-23T15:00:27,31,119,0,150
2025-02-23T15:31:57,31,119,0,150
2025-02-23T16:03:35,31,119,0,150
2025-02-23T16:35:05,31,119,0,150
2025-02-23T17:06:34,31,119,0,150
2025-02-23T17:38:03,31,119,0,150
2025-02-23T18:09:42,31,119,0,150
2025-02-23T18:41:10,31,119,0,150
2025-02-23T19:12:41,31,119,0,150
2025-02-23T19:44:21,31,119,0,150
2025-02-23T20:15:52,31,119,0,150
2025-02-23T20:47:21,31,119,0,150
2025-02-23T21:19:03,31,119,0,150
2025-02-23T21:50:35,31,119,0,150
2025-02-23T22:22:04,31,119,0,150
2025-02-23T22:53:35,31,119,0,150
2025-02-23T23:25:14,31,119,0,150
2025-02-23T23:56:46,31,119,0,150
2025-02-24T00:29:20,31,119,0,150
2025-02-24T01:01:07,31,119,0,150
2025-02-24T01:32:40,31,119,0,150
2025-02-24T02:04:15,31,119,0,150
2025-02-24T02:35:49,31,119,0,150
2025-02-24T03:07:21,31,119,0,150
2025-02-24T03:39:03,31,119,0,150
2025-02-24T04:10:35,31,119,0,150
2025-02-24T04:34:33,31,119,0,150
2025-02-24T05:06:25,31,119,0,150
2025-02-24T05:38:04,31,119,0,150
2025-02-24T06:09:39,31,119,0,150
2025-02-24T06:41:11,31,119,0,150
2025-02-24T07:12:42,31,119,0,150
2025-02-24T07:44:15,31,119,0,150
2025-02-24T08:15:45,31,119,0,150
2025-02-24T08:47:23,31,119,0,150
2025-02-24T09:18:53,31,119,0,150
2025-02-24T09:50:25,31,119,0,150
2025-02-24T10:22:05,31,119,0,150
2025-02-24T10:53:47,33,117,0,150
2025-02-24T11:25:21,33,117,0,150
2025-02-24T11:57:07,33,117,0,150
2025-02-24T12:28:57,35,115,0,150
2025-02-24T13:00:34,35,115,0,150
2025-02-24T13:32:20,35,115,0,150
2025-02-24T14:04:04,35,115,0,150
2025-02-24T14:35:50,36,114,0,150
2025-02-24T15:07:25,37,113,0,150
2025-02-24T15:39:12,37,113,0,150
2025-02-24T16:10:59,37,113,0,150
2025-02-24T16:42:35,37,113,0,150
2025-02-24T17:14:23,37,113,0,150
2025-02-24T17:46:08,38,112,0,150
2025-02-24T18:17:45,37,113,0,150
2025-02-24T18:49:31,37,113,0,150
2025-02-24T19:21:06,37,113,0,150
2025-02-24T19:52:52,37,113,0,150
2025-02-24T20:24:27,38,112,0,150
2025-02-24T20:56:02,38,112,0,150
2025-02-24T21:27:51,38,112,0,150
2025-02-24T21:59:28,38,112,0,150
2025-02-24T22:31:14,38,112,0,150
2025-02-24T23:02:49,38,112,0,150
2025-02-24T23:34:26,38,112,0,150
2025-02-25T00:06:12,38,112,0,150
2025-02-25T00:37:54,38,112,0,150
2025-02-25T01:09:33,38,112,0,150
2025-02-25T01:41:20,38,112,0,150
2025-02-25T02:13:10,38,112,0,150
2025-02-25T02:44:50,38,112,0,150
2025-02-25T03:16:27,38,112,0,150
2025-02-25T03:48:04,38,112,0,150
2025-02-25T04:26:39,38,112,0,150
2025-02-25T04:58:22,38,112,0,150
2025-02-25T05:30:07,38,112,0,150
2025-02-25T06:01:49,38,112,0,150
2025-02-25T06:33:28,38,112,0,150
2025-02-25T07:05:10,38,112,0,150
2025-02-25T07:36:50,38,112,0,150
2025-02-25T08:08:41,38,112,0,150
2025-02-25T08:40:18,38,112,0,150
2025-02-25T09:11:56,39,111,0,150
2025-02-25T09:43:46,42,108,0,150
2025-02-25T10:15:22,42,108,0,150
2025-02-25T10:47:16,42,108,0,150
2025-02-25T11:18:54,42,108,0,150
2025-02-25T11:50:51,43,107,0,150
2025-02-25T12:22:29,43,107,0,150
2025-02-25T12:54:25,43,107,0,150
2025-02-25T13:26:11,44,106,0,150
2025-02-25T13:58:05,44,106,0,150
2025-02-25T14:29:46,44,106,0,150
2025-02-25T15:01:34,45,105,0,150
2025-02-25T15:33:31,45,105,0,150
2025-02-25T16:05:24,46,104,0,150
2025-02-25T16:37:17,46,104,0,150
2025-02-25T17:08:59,46,104,0,150
2025-02-25T17:41:01,46,104,0,150
2025-02-25T18:12:52,46,104,0,150
2025-02-25T18:44:33,46,104,0,150
2025-02-25T19:16:22,46,104,0,150
2025-02-25T19:48:02,46,104,0,150
2025-02-25T20:19:53,46,104,0,150
2025-02-25T20:51:33,46,104,0,150
2025-02-25T21:23:26,46,104,0,150
2025-02-25T21:55:10,46,104,0,150
2025-02-25T22:27:01,46,104,0,150
2025-02-25T22:58:41,46,104,0,150
2025-02-25T23:30:23,46,104,0,150
2025-02-26T00:02:14,46,104,0,150
2025-02-26T00:33:57,47,103,0,150
2025-02-26T01:05:42,47,103,0,150
2025-02-26T01:37:35,47,103,0,150
2025-02-26T02:09:23,47,103,0,150
2025-02-26T02:41:09,47,103,0,150
2025-02-26T03:12:53,47,103,0,150
2025-02-26T03:44:39,47,103,0,150
2025-02-26T04:16:33,47,103,0,150
2025-02-26T04:36:32,47,103,0,150
2025-02-26T05:08:18,47,103,0,150
2025-02-26T05:40:15,47,103,0,150
2025-02-26T06:11:59,47,103,0,150
2025-02-26T06:43:42,47,103,0,150
2025-02-26T07:15:25,47,103,0,150
2025-02-26T07:47:05,47,103,0,150
2025-02-26T08:18:54,47,103,0,150
2025-02-26T08:50:34,48,102,0,150
2025-02-26T09:22:18,49,101,0,150
2025-02-26T09:54:11,50,100,0,150
2025-02-26T10:25:54,51,99,0,150
2025-02-26T10:57:46,51,99,0,150
2025-02-26T11:29:38,51,99,0,150
2025-02-26T12:01:20,52,98,0,150
2025-02-26T12:33:18,52,98,0,150
2025-02-26T13:05:11,52,98,0,150
2025-02-26T13:37:05,53,97,0,150
2025-02-26T14:08:46,54,96,0,150
2025-02-26T14:40:41,54,96,0,150
2025-02-26T15:12:36,56,94,0,150
2025-02-26T15:44:25,57,93,0,150
2025-02-26T16:16:27,57,93,0,150
2025-02-26T16:48:22,57,93,0,150
2025-02-26T17:20:19,58,92,0,150
2025-02-26T17:52:05,58,92,0,150
2025-02-26T18:24:03,59,91,0,150
2025-02-26T18:55:56,59,91,0,150
2025-02-26T19:27:37,59,91,0,150
2025-02-26T19:59:30,60,90,0,150
2025-02-26T20:31:12,60,90,0,150
2025-02-26T21:03:05,60,90,0,150
2025-02-26T21:34:50,60,90,0,150
2025-02-26T22:06:44,60,90,0,150
2025-02-26T22:38:26,60,90,0,150
2025-02-26T23:10:09,59,91,0,150
2025-02-26T23:42:02,59,91,0,150
2025-02-27T00:13:45,59,91,0,150
2025-02-27T00:45:41,59,91,0,150
2025-02-27T01:17:28,59,91,0,150
2025-02-27T01:49:13,59,91,0,150
2025-02-27T02:21:01,59,91,0,150
2025-02-27T02:52:43,59,91,0,150
2025-02-27T03:24:27,59,91,0,150
2025-02-27T03:56:22,59,91,0,150
2025-02-27T04:32:52,59,91,0,150
2025-02-27T05:06:06,59,91,0,150
2025-02-27T05:38:15,59,91,0,150
2025-02-27T06:10:03,59,91,0,150
2025-02-27T06:41:51,59,91,0,150
2025-02-27T07:13:37,59,91,0,150
2025-02-27T07:45:29,59,91,0,150
2025-02-27T08:17:14,59,91,0,150
2025-02-27T08:48:57,59,91,0,150
2025-02-27T09:20:51,60,90,0,150
2025-02-27T09:52:36,60,90,0,150
2025-02-27T10:24:31,60,90,0,150
2025-02-27T10:56:16,60,90,0,150
2025-02-27T11:28:14,60,90,0,150
2025-02-27T12:00:07,61,89,0,150
2025-02-27T12:32:06,61,89,0,150
2025-02-27T13:04:03,62,88,0,150
2025-02-27T13:35:58,62,88,0,150
2025-02-27T14:07:45,62,88,0,150
2025-02-27T14:39:46,63,87,0,150
2025-02-27T15:11:47,61,89,0,150
2025-02-27T15:43:48,63,87,0,150
2025-02-27T16:15:39,64,86,0,150
2025-02-27T16:47:42,65,85,0,150
2025-02-27T17:19:44,65,85,0,150
2025-02-27T17:51:44,67,83,0,150
2025-02-27T18:23:35,67,83,0,150
2025-02-27T18:55:33,67,83,0,150
2025-02-27T19:27:30,70,80,0,150
2025-02-27T19:59:18,70,80,0,150
2025-02-27T20:31:17,70,80,0,150
2025-02-27T21:03:05,70,80,0,150
2025-02-27T21:35:04,71,79,0,150
2025-02-27T22:06:53,71,79,0,150
2025-02-27T22:38:52,71,79,0,150
2025-02-27T23:10:41,71,79,0,150
2025-02-27T23:42:31,71,79,0,150
2025-02-28T00:14:30,71,79,0,150
2025-02-28T00:46:22,71,79,0,150
2025-02-28T01:18:15,71,79,0,150
2025-02-28T01:50:08,71,79,0,150
2025-02-28T02:22:10,71,79,0,150
2025-02-28T02:54:00,71,79,0,150
2025-02-28T03:25:50,71,79,0,150
2025-02-28T03:57:39,71,79,0,150
2025-02-28T04:36:22,71,79,0,150
2025-02-28T05:08:18,71,79,0,150
2025-02-28T05:40:13,72,78,0,150
2025-02-28T06:12:06,72,78,0,150
2025-02-28T06:44:00,72,78,0,150
2025-02-28T07:15:51,72,78,0,150
2025-02-28T07:47:41,72,78,0,150
2025-02-28T08:19:43,72,78,0,150
2025-02-28T08:51:33,74,76,0,150
2025-02-28T09:23:24,74,76,0,150
2025-02-28T09:55:24,74,76,0,150
2025-02-28T10:27:16,75,75,0,150
2025-02-28T10:59:18,77,73,0,150
2025-02-28T11:31:20,77,73,0,150
2025-02-28T12:03:24,78,72,0,150
2025-02-28T12:35:25,78,72,0,150
2025-02-28T13:07:18,80,70,0,150
2025-02-28T13:39:20,80,70,0,150
2025-02-28T14:11:24,82,68,0,150
2025-02-28T14:43:27,83,67,0,150
2025-02-28T15:15:21,84,66,0,150
2025-02-28T15:47:25,86,64,0,150
2025-02-28T16:17:17,86,64,0,150
2025-02-28T16:49:15,87,63,0,150
2025-02-28T17:21:16,87,63,0,150
2025-02-28T17:53:05,88,62,0,150
2025-02-28T18:25:07,91,59,0,150
2025-02-28T18:56:56,90,60,0,150
2025-02-28T19:28:54,92,58,0,150
2025-02-28T20:00:43,92,58,0,150
2025-02-28T20:32:39,92,58,0,150
2025-02-28T21:04:28,92,58,0,150
2025-02-28T21:36:20,92,58,0,150
2025-02-28T22:08:17,92,58,0,150
2025-02-28T22:40:06,93,57,0,150
2025-02-28T23:12:03,94,56,0,150
2025-02-28T23:43:55,94,56,0,150
2025-03-01T00:15:49,94,56,0,150
2025-03-01T00:47:56,94,56,0,150
2025-03-01T01:19:52,94,56,0,150
2025-03-01T01:51:47,94,56,0,150
2025-03-01T02:23:37,94,56,0,150
2025-03-01T02:55:27,94,56,0,150
2025-03-01T03:27:17,94,56,0,150
2025-03-01T04:00:07,94,56,0,150
2025-03-01T04:36:24,94,56,0,150
2025-03-01T05:08:22,94,56,0,150
2025-03-01T05:40:17,94,56,0,150
2025-03-01T06:12:11,94,56,0,150
2025-03-01T06:44:06,94,56,0,150
2025-03-01T07:16:01,94,56,0,150
2025-03-01T07:48:06,95,55,0,150
2025-03-01T08:20:01,95,55,0,150
2025-03-01T08:51:53,95,55,0,150
2025-03-01T09:23:43,95,55,0,150
2025-03-01T09:55:41,95,55,0,150
2025-03-01T10:27:31,95,55,0,150
2025-03-01T10:59:22,95,55,0,150
2025-03-01T11:31:21,95,55,0,150
2025-03-01T12:03:10,95,55,0,150
2025-03-01T12:34:59,95,55,0,150
2025-03-01T13:06:58,95,55,0,150
2025-03-01T13:38:47,95,55,0,150
2025-03-01T14:10:36,95,55,0,150
2025-03-01T14:42:33,95,55,0,150
2025-03-01T15:14:23,95,55,0,150
2025-03-01T15:46:12,95,55,0,150
2025-03-01T16:18:09,95,55,0,150
2025-03-01T16:49:58,95,55,0,150
2025-03-01T17:21:56,95,55,0,150
2025-03-01T17:53:46,95,55,0,150
2025-03-01T18:25:35,95,55,0,150
2025-03-01T18:57:23,95,55,0,150
2025-03-01T19:29:21,95,55,0,150
2025-03-01T20:01:10,95,55,0,150
2025-03-01T20:32:58,95,55,0,150
2025-03-01T21:04:46,95,55,0,150
2025-03-01T21:36:43,95,55,0,150
2025-03-01T22:08:34,95,55,0,150
2025-03-01T22:40:23,95,55,0,150
2025-03-01T23:12:13,95,55,0,150
2025-03-01T23:44:03,95,55,0,150
2025-03-02T00:16:04,95,55,0,150
2025-03-02T00:47:57,95,55,0,150
2025-03-02T01:19:50,95,55,0,150
2025-03-02T01:51:43,95,55,0,150
2025-03-02T02:23:40,95,55,0,150
2025-03-02T02:55:32,95,55,0,150
2025-03-02T03:27:26,95,55,0,150
2025-03-02T03:59:17,95,55,0,150
2025-03-02T04:33:20,95,55,0,150
2025-03-02T05:05:16,95,55,0,150
2025-03-02T05:37:11,95,55,0,150
2025-03-02T06:09:05,95,55,0,150
2025-03-02T06:41:01,95,55,0,150
2025-03-02T07:12:54,95,55,0,150
2025-03-02T07:44:47,95,55,0,150
2025-03-02T08:16:38,95,55,0,150
2025-03-02T08:48:39,95,55,0,150
2025-03-02T09:20:32,95,55,0,150
2025-03-02T09:52:24,95,55,0,150
2025-03-02T10:24:18,95,55,0,150
2025-03-02T10:56:10,95,55,0,150
2025-03-02T11:28:11,95,55,0,150
2025-03-02T12:00:01,95,55,0,150
2025-03-02T12:31:52,95,55,0,150
2025-03-02T13:03:42,95,55,0,150
2025-03-02T13:35:40,94,56,0,150
2025-03-02T14:07:29,94,56,0,150
2025-03-02T14:39:20,94,56,0,150
2025-03-02T15:11:20,94,56,0,150
2025-03-02T15:43:10,94,56,0,150
2025-03-02T16:15:00,94,56,0,150
2025-03-02T16:46:48,94,56,0,150
2025-03-02T17:18:50,94,56,0,150
2025-03-02T17:50:40,94,56,0,150
2025-03-02T18:22:28,94,56,0,150
2025-03-02T18:54:19,94,56,0,150
2025-03-02T19:26:15,94,56,0,150
2025-03-02T19:58:03,94,56,0,150
2025-03-02T20:29:53,94,56,0,150
2025-03-02T21:01:50,94,56,0,150
2025-03-02T21:33:46,94,56,0,150
2025-03-02T22:05:38,94,56,0,150
2025-03-02T22:37:37,94,56,0,150
2025-03-02T23:09:26,94,56,0,150
2025-03-02T23:41:15,94,56,0,150
2025-03-03T00:13:05,94,56,0,150
2025-03-03T00:45:09,94,56,0,150
2025-03-03T01:17:01,94,56,0,150
2025-03-03T01:48:50,94,56,0,150
2025-03-03T02:20:42,94,56,0,150
2025-03-03T02:52:37,94,56,0,150
2025-03-03T03:24:40,94,56,0,150
2025-03-03T03:56:43,94,56,0,150
2025-03-03T04:37:19,94,56,0,150
2025-03-03T05:09:15,94,56,0,150
2025-03-03T05:41:14,94,56,0,150
2025-03-03T06:13:09,94,56,0,150
2025-03-03T06:45:03,94,56,0,150
2025-03-03T07:17:04,94,56,0,150
2025-03-03T07:48:54,94,56,0,150
2025-03-03T08:20:55,94,56,0,150
2025-03-03T08:52:46,94,56,0,150
2025-03-03T09:24:37,94,56,0,150
2025-03-03T09:56:27,94,56,0,150
2025-03-03T10:28:27,94,56,0,150
2025-03-03T11:00:17,94,56,0,150
2025-03-03T11:32:17,94,56,0,150
2025-03-03T12:04:23,94,56,0,150
2025-03-03T12:36:31,93,57,0,150
2025-03-03T13:08:23,93,57,0,150
2025-03-03T13:40:23,93,57,0,150
2025-03-03T14:12:14,93,57,0,150
2025-03-03T14:44:20,93,57,0,150
2025-03-03T15:16:12,93,57,0,150
2025-03-03T15:48:15,93,57,0,150
2025-03-03T16:20:06,93,57,0,150
2025-03-03T16:52:05,93,57,0,150
2025-03-03T17:23:57,93,57,0,150
2025-03-03T17:55:58,93,57,0,150
2025-03-03T18:27:48,93,57,0,150
2025-03-03T18:59:38,93,57,0,150
2025-03-03T19:31:39,93,57,0,150
2025-03-03T20:03:29,93,57,0,150
2025-03-03T20:35:18,93,57,0,150
2025-03-03T21:07:19,93,57,0,150
2025-03-03T21:39:09,93,57,0,150
2025-03-03T22:10:59,93,57,0,150
2025-03-03T22:43:02,93,57,0,150
2025-03-03T23:14:52,93,57,0,150
2025-03-03T23:46:44,93,57,0,150
2025-03-04T00:18:45,93,57,0,150
2025-03-04T00:50:40,93,57,0,150
2025-03-04T01:22:36,93,57,0,150
2025-03-04T01:54:32,93,57,0,150
2025-03-04T02:26:27,93,57,0,150
2025-03-04T02:58:28,93,57,0,150
2025-03-04T03:30:21,93,57,0,150
2025-03-04T04:02:12,93,57,0,150
2025-03-04T04:31:19,93,57,0,150
2025-03-04T05:03:20,93,57,0,150
2025-03-04T05:35:16,93,57,0,150
2025-03-04T06:07:10,93,57,0,150
2025-03-04T06:39:05,93,57,0,150
2025-03-04T07:11:00,93,57,0,150
2025-03-04T07:42:53,93,57,0,150
2025-03-04T08:14:53,93,57,0,150
2025-03-04T08:46:46,94,56,0,150
2025-03-04T09:18:38,94,56,0,150
2025-03-04T09:50:29,94,56,0,150
2025-03-04T10:22:38,95,55,0,150
2025-03-04T10:54:33,95,55,0,150
2025-03-04T11:26:41,95,55,0,150
2025-03-04T11:58:36,96,54,0,150
2025-03-04T12:30:44,96,54,0,150
2025-03-04T13:02:36,96,54,0,150
2025-03-04T13:34:41,96,54,0,150
2025-03-04T14:06:46,96,54,0,150
2025-03-04T14:38:39,96,54,0,150
2025-03-04T15:10:45,96,54,0,150
2025-03-04T15:42:40,96,54,0,150
2025-03-04T16:14:42,96,54,0,150
2025-03-04T16:46:34,96,54,0,150
2025-03-04T17:18:38,96,54,0,150
2025-03-04T17:50:30,96,54,0,150
2025-03-04T18:22:33,96,54,0,150
2025-03-04T18:54:25,96,54,0,150
2025-03-04T19:26:27,96,54,0,150
2025-03-04T19:58:18,95,55,0,150
2025-03-04T20:30:10,95,55,0,150
2025-03-04T21:02:12,95,55,0,150
2025-03-04T21:34:06,95,55,0,150
2025-03-04T22:06:01,95,55,0,150
2025-03-04T22:38:04,95,55,0,150
2025-03-04T23:09:57,95,55,0,150
2025-03-04T23:41:50,95,55,0,150
2025-03-05T00:13:43,95,55,0,150
2025-03-05T00:45:49,95,55,0,150
2025-03-05T01:17:46,95,55,0,150
2025-03-05T01:49:44,95,55,0,150
2025-03-05T02:21:47,95,55,0,150
2025-03-05T02:53:42,95,55,0,150
2025-03-05T03:25:37,95,55,0,150
2025-03-05T03:57:32,95,55,0,150
2025-03-05T04:32:41,95,55,0,150
2025-03-05T05:04:42,95,55,0,150
2025-03-05T05:36:45,95,55,0,150
2025-03-05T06:08:45,95,55,0,150
2025-03-05T06:40:41,95,55,0,150
2025-03-05T07:12:37,95,55,0,150
2025-03-05T07:44:31,95,55,0,150
2025-03-05T08:16:35,95,55,0,150
2025-03-05T08:48:29,95,55,0,150
2025-03-05T09:20:22,95,55,0,150
2025-03-05T09:52:17,95,55,0,150
2025-03-05T10:24:20,95,55,0,150
2025-03-05T10:56:16,95,55,0,150
2025-03-05T11:28:22,95,55,0,150
2025-03-05T12:00:27,96,54,0,150
2025-03-05T12:32:22,96,54,0,150
2025-03-05T13:04:26,96,54,0,150
2025-03-05T13:36:19,96,54,0,150
2025-03-05T14:08:25,96,54,0,150
2025-03-05T14:40:26,96,54,0,150
2025-03-05T15:12:33,96,54,0,150
2025-03-05T15:44:28,96,54,0,150
2025-03-05T16:16:35,96,54,0,150
2025-03-05T16:48:32,96,54,0,150
2025-03-05T17:20:39,96,54,0,150
2025-03-05T17:52:34,96,54,0,150
2025-03-05T18:24:40,96,54,0,150
2025-03-05T18:56:35,96,54,0,150
2025-03-05T19:28:30,97,53,0,150
2025-03-05T20:00:24,97,53,0,150
2025-03-05T20:32:37,97,53,0,150
2025-03-05T21:04:32,97,53,0,150
2025-03-05T21:36:26,97,53,0,150
2025-03-05T22:08:30,97,53,0,150
2025-03-05T22:40:26,97,53,0,150
2025-03-05T23:12:22,97,53,0,150
2025-03-05T23:44:18,97,53,0,150
2025-03-06T00:16:13,97,53,0,150
2025-03-06T00:48:22,97,53,0,150
2025-03-06T01:20:23,97,53,0,150
2025-03-06T01:52:22,97,53,0,150
2025-03-06T02:24:20,97,53,0,150
2025-03-06T02:56:16,97,53,0,150
2025-03-06T03:28:13,97,53,0,150
2025-03-06T04:00:10,97,53,0,150
2025-03-06T04:33:08,97,53,0,150
2025-03-06T05:05:10,97,53,0,150
2025-03-06T05:37:17,97,53,0,150
2025-03-06T06:09:18,97,53,0,150
2025-03-06T06:41:21,97,53,0,150
2025-03-06T07:13:21,97,53,0,150
2025-03-06T07:45:30,97,53,0,150
2025-03-06T08:17:28,97,53,0,150
2025-03-06T08:49:25,97,53,0,150
2025-03-06T09:21:23,97,53,0,150
2025-03-06T09:53:20,97,53,0,150
