time,enrolled,available,waitlisted,total
2024-06-11T14:54:39,121,24,0,145
2024-06-11T15:09:53,121,24,0,145
2024-06-11T15:25:07,121,24,0,145
2024-06-11T15:40:30,122,23,0,145
2024-06-11T15:55:44,123,22,0,145
2024-06-11T16:10:58,125,20,0,145
2024-06-11T16:26:11,126,19,0,145
2024-06-11T16:41:26,127,18,0,145
2024-06-11T16:56:39,128,17,0,145
2024-06-11T17:12:03,128,17,0,145
2024-06-11T17:27:16,128,17,0,145
2024-06-11T17:42:30,128,17,0,145
2024-06-11T17:57:45,128,17,0,145
2024-06-11T18:13:00,129,16,0,145
2024-06-11T18:28:13,129,16,0,145
2024-06-11T18:43:35,129,16,0,145
2024-06-11T18:58:48,129,16,0,145
2024-06-11T19:14:02,129,16,0,145
2024-06-11T19:29:15,129,16,0,145
2024-06-11T19:44:28,130,15,0,145
2024-06-11T19:59:42,130,15,0,145
2024-06-11T20:14:56,130,15,0,145
2024-06-11T20:30:18,130,15,0,145
2024-06-11T20:45:30,130,15,0,145
2024-06-11T21:00:43,130,15,0,145
2024-06-11T21:15:58,130,15,0,145
2024-06-11T21:31:15,130,15,0,145
2024-06-11T21:46:39,130,15,0,145
2024-06-11T22:01:51,130,15,0,145
2024-06-11T22:17:04,130,15,0,145
2024-06-11T22:32:18,130,15,0,145
2024-06-11T22:47:31,130,15,0,145
2024-06-11T23:02:47,130,15,0,145
2024-06-11T23:18:11,130,15,0,145
2024-06-11T23:33:24,130,15,0,145
2024-06-11T23:48:37,130,15,0,145
2024-06-12T00:03:51,130,15,0,145
2024-06-12T00:19:06,130,15,0,145
2024-06-12T00:34:22,130,15,0,145
2024-06-12T00:49:40,130,15,0,145
2024-06-12T01:04:58,130,15,0,145
2024-06-12T01:20:26,130,15,0,145
2024-06-12T01:35:43,130,15,0,145
2024-06-12T01:51:05,130,15,0,145
2024-06-12T02:06:25,130,15,0,145
2024-06-12T02:21:43,130,15,0,145
2024-06-12T02:36:59,130,15,0,145
2024-06-12T02:52:15,130,15,0,145
2024-06-12T03:07:31,130,15,0,145
2024-06-12T03:22:46,130,15,0,145
2024-06-12T03:38:00,130,15,0,145
2024-06-12T03:53:21,130,15,0,145
2024-06-12T04:21:23,130,15,0,145
2024-06-12T04:38:05,130,15,0,145
2024-06-12T04:53:43,130,15,0,145
2024-06-12T05:09:05,130,15,0,145
2024-06-12T05:24:22,130,15,0,145
2024-06-12T05:39:39,130,15,0,145
2024-06-12T05:54:57,130,15,0,145
2024-06-12T06:10:15,130,15,0,145
2024-06-12T06:25:36,130,15,0,145
2024-06-12T06:40:52,130,15,0,145
2024-06-12T06:56:09,130,15,0,145
2024-06-12T07:11:39,130,15,0,145
2024-06-12T07:26:59,130,15,0,145
2024-06-12T07:42:15,130,15,0,145
2024-06-12T07:57:29,130,15,0,145
2024-06-12T08:12:57,130,15,0,145
2024-06-12T08:28:14,130,15,0,145
2024-06-12T08:43:36,131,14,0,145
2024-06-12T08:58:53,131,14,0,145
2024-06-12T09:14:09,131,14,0,145
2024-06-12T09:29:24,131,14,0,145
2024-06-12T09:44:40,131,14,0,145
2024-06-12T09:59:55,131,14,0,145
2024-06-12T10:15:19,131,14,0,145
2024-06-12T10:30:34,131,14,0,145
2024-06-12T10:45:49,131,14,0,145
2024-06-12T11:01:04,131,14,0,145
2024-06-12T11:16:19,131,14,0,145
2024-06-12T11:31:33,131,14,0,145
2024-06-12T11:46:58,131,14,0,145
2024-06-12T12:02:12,131,14,0,145
2024-06-12T12:17:30,131,14,0,145
2024-06-12T12:32:47,131,14,0,145
2024-06-12T12:48:06,131,14,0,145
2024-06-12T13:03:36,131,14,0,145
2024-06-12T13:18:57,131,14,0,145
2024-06-12T13:34:18,131,14,0,145
2024-06-12T13:49:40,131,14,0,145
2024-06-12T14:05:01,131,14,0,145
2024-06-12T14:20:22,131,14,0,145
2024-06-12T14:35:53,132,13,0,145
2024-06-12T14:51:14,132,13,0,145
2024-06-12T15:06:35,132,13,0,145
2024-06-12T15:22:05,132,13,0,145
2024-06-12T15:37:47,132,13,0,145
2024-06-12T15:53:19,132,13,0,145
2024-06-12T16:08:52,132,13,0,145
2024-06-12T16:24:25,132,13,0,145
2024-06-12T16:40:02,132,13,0,145
2024-06-12T16:55:45,132,13,0,145
2024-06-12T17:11:22,132,13,0,145
2024-06-12T17:26:57,132,13,0,145
2024-06-12T17:42:31,132,13,0,145
2024-06-12T17:58:05,133,12,0,145
2024-06-12T18:13:49,133,12,0,145
2024-06-12T18:29:24,133,12,0,145
2024-06-12T18:44:58,133,12,0,145
2024-06-12T19:00:33,133,12,0,145
2024-06-12T19:16:09,133,12,0,145
2024-06-12T19:31:44,133,12,0,145
2024-06-12T19:47:28,133,12,0,145
2024-06-12T20:03:03,133,12,0,145
2024-06-12T20:18:37,132,13,0,145
2024-06-12T20:34:10,132,13,0,145
2024-06-12T20:49:45,132,13,0,145
2024-06-12T21:05:19,132,13,0,145
2024-06-12T21:21:05,132,13,0,145
2024-06-12T21:36:42,132,13,0,145
2024-06-12T21:52:17,132,13,0,145
2024-06-12T22:07:51,132,13,0,145
2024-06-12T22:23:25,132,13,0,145
2024-06-12T22:38:59,132,13,0,145
2024-06-12T22:54:35,132,13,0,145
2024-06-12T23:10:20,132,13,0,145
2024-06-12T23:25:55,132,13,0,145
2024-06-12T23:41:30,132,13,0,145
2024-06-12T23:57:05,132,13,0,145
2024-06-13T00:12:42,132,13,0,145
2024-06-13T00:28:18,132,13,0,145
2024-06-13T00:44:01,132,13,0,145
2024-06-13T00:59:41,132,13,0,145
2024-06-13T01:15:31,132,13,0,145
2024-06-13T01:31:10,132,13,0,145
2024-06-13T01:46:51,132,13,0,145
2024-06-13T02:02:40,132,13,0,145
2024-06-13T02:18:19,132,13,0,145
2024-06-13T02:33:57,132,13,0,145
2024-06-13T02:49:34,132,13,0,145
2024-06-13T03:05:11,132,13,0,145
2024-06-13T03:20:47,132,13,0,145
2024-06-13T03:36:24,132,13,0,145
2024-06-13T03:52:06,132,13,0,145
2024-06-13T04:07:55,132,13,0,145
2024-06-13T04:22:50,132,13,0,145
2024-06-13T04:39:46,132,13,0,145
2024-06-13T04:55:46,132,13,0,145
2024-06-13T05:11:51,132,13,0,145
2024-06-13T05:27:33,132,13,0,145
2024-06-13T05:43:10,132,13,0,145
2024-06-13T05:58:49,132,13,0,145
2024-06-13T06:14:28,132,13,0,145
2024-06-13T06:30:06,132,13,0,145
2024-06-13T06:45:44,132,13,0,145
2024-06-13T07:01:23,132,13,0,145
2024-06-13T07:17:11,132,13,0,145
2024-06-13T07:32:48,132,13,0,145
2024-06-13T07:48:24,132,13,0,145
2024-06-13T08:04:00,132,13,0,145
2024-06-13T08:19:37,132,13,0,145
2024-06-13T08:35:14,132,13,0,145
2024-06-13T08:50:50,132,13,0,145
2024-06-13T09:06:28,132,13,0,145
2024-06-13T09:22:05,132,13,0,145
2024-06-13T09:37:41,132,13,0,145
2024-06-13T09:53:33,132,13,0,145
2024-06-13T10:09:16,132,13,0,145
2024-06-13T10:24:55,133,12,0,145
2024-06-13T10:40:32,133,12,0,145
2024-06-13T10:56:09,133,12,0,145
2024-06-13T11:11:45,133,12,0,145
2024-06-13T11:27:21,133,12,0,145
2024-06-13T11:43:08,133,12,0,145
2024-06-13T11:58:45,133,12,0,145
2024-06-13T12:14:20,133,12,0,145
2024-06-13T12:29:55,133,12,0,145
2024-06-13T12:45:40,133,12,0,145
2024-06-13T13:01:15,133,12,0,145
2024-06-13T13:16:50,133,12,0,145
2024-06-13T13:32:24,133,12,0,145
2024-06-13T13:48:05,133,12,0,145
2024-06-13T14:03:39,134,11,0,145
2024-06-13T14:19:23,135,10,0,145
2024-06-13T14:34:57,135,10,0,145
2024-06-13T14:50:32,135,10,0,145
2024-06-13T15:06:06,135,10,0,145
2024-06-13T15:21:44,135,10,0,145
2024-06-13T15:37:33,135,10,0,145
2024-06-13T15:53:09,135,10,0,145
2024-06-13T16:08:44,135,10,0,145
2024-06-13T16:24:19,135,10,0,145
2024-06-13T16:39:53,135,10,0,145
2024-06-13T16:55:28,135,10,0,145
2024-06-13T17:11:13,135,10,0,145
2024-06-13T17:26:48,135,10,0,145
2024-06-13T17:42:23,135,10,0,145
2024-06-13T17:57:58,135,10,0,145
2024-06-13T18:13:33,135,10,0,145
2024-06-13T18:29:07,135,10,0,145
2024-06-13T18:44:42,135,10,0,145
2024-06-13T19:00:28,135,10,0,145
2024-06-13T19:16:04,135,10,0,145
2024-06-13T19:31:39,135,10,0,145
2024-06-13T19:47:15,135,10,0,145
2024-06-13T20:02:50,135,10,0,145
2024-06-13T20:18:25,135,10,0,145
2024-06-13T20:34:00,136,9,0,145
2024-06-13T20:49:46,136,9,0,145
2024-06-13T21:05:21,136,9,0,145
2024-06-13T21:20:58,136,9,0,145
2024-06-13T21:36:34,136,9,0,145
2024-06-13T21:52:10,136,9,0,145
2024-06-13T22:07:46,136,9,0,145
2024-06-13T22:23:50,136,9,0,145
2024-06-13T22:39:36,136,9,0,145
2024-06-13T22:55:12,136,9,0,145
2024-06-13T23:10:48,136,9,0,145
2024-06-13T23:26:24,136,9,0,145
2024-06-13T23:41:59,136,9,0,145
2024-06-13T23:57:35,137,8,0,145
2024-06-14T00:13:13,137,8,0,145
2024-06-14T00:28:52,137,8,0,145
2024-06-14T00:44:44,137,8,0,145
2024-06-14T01:00:24,137,8,0,145
2024-06-14T01:16:04,137,8,0,145
2024-06-14T01:31:43,137,8,0,145
2024-06-14T01:47:23,137,8,0,145
2024-06-14T02:03:05,137,8,0,145
2024-06-14T02:18:46,137,8,0,145
2024-06-14T02:34:27,137,8,0,145
2024-06-14T02:50:12,137,8,0,145
2024-06-14T03:05:53,137,8,0,145
2024-06-14T03:21:57,137,8,0,145
2024-06-14T03:37:38,137,8,0,145
2024-06-14T03:53:17,137,8,0,145
2024-06-14T04:09:07,137,8,0,145
2024-06-14T04:26:53,137,8,0,145
2024-06-14T04:44:07,137,8,0,145
2024-06-14T04:59:47,137,8,0,145
2024-06-14T05:15:28,137,8,0,145
2024-06-14T05:31:04,137,8,0,145
2024-06-14T05:46:40,137,8,0,145
2024-06-14T06:02:16,137,8,0,145
2024-06-14T06:17:53,137,8,0,145
2024-06-14T06:33:28,137,8,0,145
2024-06-14T06:49:01,137,8,0,145
2024-06-14T07:04:34,137,8,0,145
2024-06-14T07:20:08,137,8,0,145
2024-06-14T07:35:39,137,8,0,145
2024-06-14T07:51:10,137,8,0,145
2024-06-14T08:06:43,137,8,0,145
2024-06-14T08:22:14,137,8,0,145
2024-06-14T08:37:47,137,8,0,145
2024-06-14T08:53:29,137,8,0,145
2024-06-14T09:08:59,137,8,0,145
2024-06-14T09:24:29,137,8,0,145
2024-06-14T09:40:02,137,8,0,145
2024-06-14T09:55:33,137,8,0,145
2024-06-14T10:11:04,137,8,0,145
2024-06-14T10:26:33,137,8,0,145
2024-06-14T10:42:04,137,8,0,145
2024-06-14T10:57:47,137,8,0,145
2024-06-14T11:13:20,137,8,0,145
2024-06-14T11:28:51,137,8,0,145
2024-06-14T11:44:23,137,8,0,145
2024-06-14T11:59:55,137,8,0,145
2024-06-14T12:15:41,137,8,0,145
2024-06-14T12:31:15,137,8,0,145
2024-06-14T12:46:44,137,8,0,145
2024-06-14T13:02:18,137,8,0,145
2024-06-14T13:17:51,137,8,0,145
2024-06-14T13:33:33,137,8,0,145
2024-06-14T13:49:04,137,8,0,145
2024-06-14T14:04:35,137,8,0,145
2024-06-14T14:20:06,137,8,0,145
2024-06-14T14:35:38,137,8,0,145
2024-06-14T14:51:19,137,8,0,145
2024-06-14T15:06:50,137,8,0,145
2024-06-14T15:22:22,137,8,0,145
2024-06-14T15:37:53,137,8,0,145
2024-06-14T15:53:25,137,8,0,145
2024-06-14T16:09:08,137,8,0,145
2024-06-14T16:24:39,137,8,0,145
2024-06-14T16:40:09,137,8,0,145
2024-06-14T16:55:41,137,8,0,145
2024-06-14T17:11:13,137,8,0,145
2024-06-14T17:26:45,137,8,0,145
2024-06-14T17:42:15,137,8,0,145
2024-06-14T17:57:57,137,8,0,145
2024-06-14T18:13:31,137,8,0,145
2024-06-14T18:29:01,137,8,0,145
2024-06-14T18:44:33,137,8,0,145
2024-06-14T19:00:04,137,8,0,145
2024-06-14T19:15:37,137,8,0,145
2024-06-14T19:31:20,137,8,0,145
2024-06-14T19:46:52,137,8,0,145
2024-06-14T20:02:23,137,8,0,145
2024-06-14T20:17:54,137,8,0,145
2024-06-14T20:33:25,137,8,0,145
2024-06-14T20:48:57,137,8,0,145
2024-06-14T21:04:28,137,8,0,145
2024-06-14T21:20:00,137,8,0,145
2024-06-14T21:35:44,137,8,0,145
2024-06-14T21:51:17,137,8,0,145
2024-06-14T22:06:49,137,8,0,145
2024-06-14T22:22:19,137,8,0,145
2024-06-14T22:37:51,137,8,0,145
2024-06-14T22:53:25,138,7,0,145
2024-06-14T23:08:57,138,7,0,145
2024-06-14T23:24:30,138,7,0,145
2024-06-14T23:40:13,138,7,0,145
2024-06-14T23:55:44,138,7,0,145
2024-06-15T00:11:17,138,7,0,145
2024-06-15T00:26:55,138,7,0,145
2024-06-15T00:42:32,138,7,0,145
2024-06-15T00:58:09,138,7,0,145
2024-06-15T01:13:45,138,7,0,145
2024-06-15T01:29:21,138,7,0,145
2024-06-15T01:45:08,138,7,0,145
2024-06-15T02:00:45,138,7,0,145
2024-06-15T02:16:21,138,7,0,145
2024-06-15T02:31:57,138,7,0,145
2024-06-15T02:47:31,138,7,0,145
2024-06-15T03:03:04,138,7,0,145
2024-06-15T03:18:38,138,7,0,145
2024-06-15T03:34:12,138,7,0,145
2024-06-15T03:49:48,138,7,0,145
2024-06-15T04:05:23,138,7,0,145
2024-06-15T04:25:26,138,7,0,145
2024-06-15T04:42:18,138,7,0,145
2024-06-15T04:58:10,138,7,0,145
2024-06-15T05:13:42,138,7,0,145
2024-06-15T05:29:26,138,7,0,145
2024-06-15T05:45:01,138,7,0,145
2024-06-15T06:00:38,138,7,0,145
2024-06-15T06:16:12,138,7,0,145
2024-06-15T06:31:46,138,7,0,145
2024-06-15T06:47:20,138,7,0,145
2024-06-15T07:02:55,138,7,0,145
2024-06-15T07:18:40,138,7,0,145
2024-06-15T07:34:14,138,7,0,145
2024-06-15T07:49:49,138,7,0,145
2024-06-15T08:05:25,138,7,0,145
2024-06-15T08:21:02,138,7,0,145
2024-06-15T08:36:38,138,7,0,145
2024-06-15T08:52:12,138,7,0,145
2024-06-15T09:07:48,138,7,0,145
2024-06-15T09:23:39,138,7,0,145
2024-06-15T09:39:25,138,7,0,145
2024-06-15T09:55:07,138,7,0,145
2024-06-15T10:10:43,138,7,0,145
2024-06-15T10:26:20,138,7,0,145
2024-06-15T10:41:56,138,7,0,145
2024-06-15T10:57:30,138,7,0,145
2024-06-15T11:13:06,138,7,0,145
2024-06-15T11:28:43,138,7,0,145
2024-06-15T11:44:29,138,7,0,145
2024-06-15T12:00:05,138,7,0,145
2024-06-15T12:15:38,138,7,0,145
2024-06-15T12:31:11,138,7,0,145
2024-06-15T12:46:43,138,7,0,145
2024-06-15T13:02:16,138,7,0,145
2024-06-15T13:17:59,138,7,0,145
2024-06-15T13:33:31,138,7,0,145
2024-06-15T13:49:03,138,7,0,145
2024-06-15T14:04:35,138,7,0,145
2024-06-15T14:20:06,138,7,0,145
2024-06-15T14:35:38,138,7,0,145
2024-06-15T14:51:11,138,7,0,145
2024-06-15T15:06:41,138,7,0,145
2024-06-15T15:22:23,138,7,0,145
2024-06-15T15:37:55,138,7,0,145
2024-06-15T15:53:27,138,7,0,145
2024-06-15T16:08:58,138,7,0,145
2024-06-15T16:24:29,138,7,0,145
2024-06-15T16:39:58,138,7,0,145
2024-06-15T16:55:30,138,7,0,145
2024-06-15T17:11:12,138,7,0,145
2024-06-15T17:26:44,138,7,0,145
2024-06-15T17:42:15,138,7,0,145
2024-06-15T17:57:48,138,7,0,145
2024-06-15T18:13:19,138,7,0,145
2024-06-15T18:28:51,138,7,0,145
2024-06-15T18:44:33,138,7,0,145
2024-06-15T19:00:04,138,7,0,145
2024-06-15T19:15:36,138,7,0,145
2024-06-15T19:31:06,138,7,0,145
2024-06-15T19:46:37,138,7,0,145
2024-06-15T20:02:09,138,7,0,145
2024-06-15T20:17:41,138,7,0,145
2024-06-15T20:33:13,138,7,0,145
2024-06-15T20:48:56,138,7,0,145
2024-06-15T21:04:28,138,7,0,145
2024-06-15T21:20:01,138,7,0,145
2024-06-15T21:35:34,138,7,0,145
2024-06-15T21:51:06,138,7,0,145
2024-06-15T22:06:37,138,7,0,145
2024-06-15T22:22:09,138,7,0,145
2024-06-15T22:37:40,138,7,0,145
2024-06-15T22:53:25,138,7,0,145
2024-06-15T23:08:57,138,7,0,145
2024-06-15T23:24:28,138,7,0,145
2024-06-15T23:39:58,138,7,0,145
2024-06-15T23:55:31,138,7,0,145
2024-06-16T00:11:02,138,7,0,145
2024-06-16T00:26:35,138,7,0,145
2024-06-16T00:47:14,138,7,0,145
2024-06-16T01:02:46,138,7,0,145
2024-06-16T01:18:17,138,7,0,145
2024-06-16T01:33:50,138,7,0,145
2024-06-16T01:49:22,138,7,0,145
2024-06-16T02:04:59,138,7,0,145
2024-06-16T02:20:35,138,7,0,145
2024-06-16T02:36:09,138,7,0,145
2024-06-16T02:51:41,138,7,0,145
2024-06-16T03:07:13,138,7,0,145
2024-06-16T03:22:44,138,7,0,145
2024-06-16T03:38:16,138,7,0,145
2024-06-16T03:53:48,138,7,0,145
2024-06-16T04:09:37,138,7,0,145
2024-06-16T04:33:42,138,7,0,145
2024-06-16T04:49:46,138,7,0,145
2024-06-16T05:05:34,138,7,0,145
2024-06-16T05:21:18,138,7,0,145
2024-06-16T05:36:57,138,7,0,145
2024-06-16T05:52:35,138,7,0,145
2024-06-16T06:08:15,138,7,0,145
2024-06-16T06:23:53,138,7,0,145
2024-06-16T06:39:28,138,7,0,145
2024-06-16T06:55:04,138,7,0,145
2024-06-16T07:10:44,138,7,0,145
2024-06-16T07:26:25,138,7,0,145
2024-06-16T07:42:03,138,7,0,145
2024-06-16T07:57:51,138,7,0,145
2024-06-16T08:13:26,138,7,0,145
2024-06-16T08:28:59,138,7,0,145
2024-06-16T08:44:34,138,7,0,145
2024-06-16T09:00:09,138,7,0,145
2024-06-16T09:15:44,138,7,0,145
2024-06-16T09:31:19,138,7,0,145
2024-06-16T09:46:53,138,7,0,145
2024-06-16T10:02:31,138,7,0,145
2024-06-16T10:18:06,138,7,0,145
2024-06-16T10:33:51,138,7,0,145
2024-06-16T10:49:31,138,7,0,145
2024-06-16T11:05:06,138,7,0,145
2024-06-16T11:20:43,138,7,0,145
2024-06-16T11:36:18,138,7,0,145
2024-06-16T11:51:52,138,7,0,145
2024-06-16T12:07:26,138,7,0,145
2024-06-16T12:23:08,138,7,0,145
2024-06-16T12:38:40,138,7,0,145
2024-06-16T12:54:12,138,7,0,145
2024-06-16T13:09:43,138,7,0,145
2024-06-16T13:25:15,138,7,0,145
2024-06-16T13:40:56,138,7,0,145
2024-06-16T13:56:27,138,7,0,145
2024-06-16T14:11:56,138,7,0,145
2024-06-16T14:27:27,138,7,0,145
2024-06-16T14:42:57,138,7,0,145
2024-06-16T14:58:28,138,7,0,145
2024-06-16T15:13:58,138,7,0,145
2024-06-16T15:29:41,138,7,0,145
2024-06-16T15:45:12,138,7,0,145
2024-06-16T16:00:43,138,7,0,145
2024-06-16T16:16:14,138,7,0,145
2024-06-16T16:31:45,138,7,0,145
2024-06-16T16:47:28,138,7,0,145
2024-06-16T17:02:59,138,7,0,145
2024-06-16T17:18:31,138,7,0,145
2024-06-16T17:34:01,138,7,0,145
2024-06-16T17:49:31,138,7,0,145
2024-06-16T18:05:01,138,7,0,145
2024-06-16T18:20:31,138,7,0,145
2024-06-16T18:36:12,138,7,0,145
2024-06-16T18:51:42,138,7,0,145
2024-06-16T19:07:13,138,7,0,145
2024-06-16T19:22:45,138,7,0,145
2024-06-16T19:38:17,138,7,0,145
2024-06-16T19:53:48,138,7,0,145
2024-06-16T20:09:30,138,7,0,145
2024-06-16T20:25:02,138,7,0,145
2024-06-16T20:40:33,138,7,0,145
2024-06-16T20:56:03,138,7,0,145
2024-06-16T21:11:33,138,7,0,145
2024-06-16T21:27:19,138,7,0,145
2024-06-16T21:42:50,138,7,0,145
2024-06-16T21:58:22,138,7,0,145
2024-06-16T22:13:53,138,7,0,145
2024-06-16T22:29:25,138,7,0,145
2024-06-16T22:44:57,138,7,0,145
2024-06-16T23:00:33,138,7,0,145
2024-06-16T23:16:17,138,7,0,145
2024-06-16T23:31:50,138,7,0,145
2024-06-16T23:47:22,138,7,0,145
2024-06-17T00:02:54,138,7,0,145
2024-06-17T00:18:33,138,7,0,145
2024-06-17T00:34:11,138,7,0,145
2024-06-17T00:49:48,138,7,0,145
2024-06-17T01:05:35,138,7,0,145
2024-06-17T01:21:17,138,7,0,145
2024-06-17T01:36:53,138,7,0,145
2024-06-17T01:52:29,138,7,0,145
2024-06-17T02:08:05,138,7,0,145
2024-06-17T02:23:43,138,7,0,145
2024-06-17T02:39:20,138,7,0,145
2024-06-17T02:54:53,138,7,0,145
2024-06-17T03:10:25,138,7,0,145
2024-06-17T03:26:00,138,7,0,145
2024-06-17T03:41:34,138,7,0,145
2024-06-17T03:57:07,138,7,0,145
2024-06-17T04:21:20,138,7,0,145
2024-06-17T04:38:38,138,7,0,145
2024-06-17T04:54:16,138,7,0,145
2024-06-17T05:09:54,138,7,0,145
2024-06-17T05:25:32,138,7,0,145
2024-06-17T05:41:08,138,7,0,145
2024-06-17T05:56:47,138,7,0,145
2024-06-17T06:12:24,138,7,0,145
2024-06-17T06:28:04,138,7,0,145
2024-06-17T06:43:41,138,7,0,145
2024-06-17T06:59:18,138,7,0,145
2024-06-17T07:14:57,138,7,0,145
2024-06-17T07:30:40,138,7,0,145
2024-06-17T07:46:12,138,7,0,145
2024-06-17T08:01:45,138,7,0,145
2024-06-17T08:17:17,138,7,0,145
2024-06-17T08:32:52,138,7,0,145
2024-06-17T08:48:24,138,7,0,145
2024-06-17T09:03:58,138,7,0,145
2024-06-17T09:19:32,138,7,0,145
2024-06-17T09:35:18,138,7,0,145
2024-06-17T09:50:50,138,7,0,145
2024-06-17T10:06:23,138,7,0,145
2024-06-17T10:21:56,138,7,0,145
2024-06-17T10:37:39,138,7,0,145
2024-06-17T10:53:12,138,7,0,145
2024-06-17T11:08:44,138,7,0,145
2024-06-17T11:24:18,138,7,0,145
2024-06-17T11:40:03,138,7,0,145
2024-06-17T11:55:39,138,7,0,145
2024-06-17T12:11:13,138,7,0,145
2024-06-17T12:26:55,138,7,0,145
2024-06-17T12:42:28,138,7,0,145
2024-06-17T12:58:02,138,7,0,145
2024-06-17T13:13:35,138,7,0,145
2024-06-17T13:29:18,138,7,0,145
2024-06-17T13:44:50,138,7,0,145
2024-06-17T14:00:21,138,7,0,145
2024-06-17T14:15:54,138,7,0,145
2024-06-17T14:31:37,138,7,0,145
2024-06-17T14:47:09,138,7,0,145
2024-06-17T15:02:41,138,7,0,145
2024-06-17T15:18:26,138,7,0,145
2024-06-17T15:33:59,138,7,0,145
2024-06-17T15:49:32,138,7,0,145
2024-06-17T16:05:16,138,7,0,145
2024-06-17T16:20:49,138,7,0,145
2024-06-17T16:36:21,138,7,0,145
2024-06-17T16:51:53,138,7,0,145
2024-06-17T17:07:27,138,7,0,145
2024-06-17T17:23:13,138,7,0,145
2024-06-17T17:38:46,138,7,0,145
2024-06-17T17:54:18,138,7,0,145
2024-06-17T18:09:49,138,7,0,145
2024-06-17T18:25:33,138,7,0,145
2024-06-17T18:41:05,138,7,0,145
2024-06-17T18:56:38,138,7,0,145
2024-06-17T19:12:14,138,7,0,145
2024-06-17T19:27:59,138,7,0,145
2024-06-17T19:43:31,138,7,0,145
2024-06-17T19:59:03,138,7,0,145
2024-06-17T20:14:35,138,7,0,145
2024-06-17T20:30:07,138,7,0,145
2024-06-17T20:45:51,138,7,0,145
2024-06-17T21:01:23,138,7,0,145
2024-06-17T21:16:57,138,7,0,145
2024-06-17T21:32:30,138,7,0,145
2024-06-17T21:48:14,138,7,0,145
2024-06-17T22:03:53,138,7,0,145
2024-06-17T22:19:26,138,7,0,145
2024-06-17T22:35:00,138,7,0,145
2024-06-17T22:50:33,138,7,0,145
2024-06-17T23:06:17,138,7,0,145
2024-06-17T23:21:50,138,7,0,145
2024-06-17T23:37:22,138,7,0,145
2024-06-17T23:52:54,138,7,0,145
2024-06-18T00:08:26,138,7,0,145
2024-06-18T00:24:14,138,7,0,145
2024-06-18T00:39:57,138,7,0,145
2024-06-18T00:55:33,138,7,0,145
2024-06-18T01:11:10,138,7,0,145
2024-06-18T01:26:46,138,7,0,145
2024-06-18T01:42:33,138,7,0,145
2024-06-18T01:58:09,138,7,0,145
2024-06-18T02:13:49,138,7,0,145
2024-06-18T02:29:26,138,7,0,145
2024-06-18T02:45:04,138,7,0,145
2024-06-18T03:00:40,138,7,0,145
2024-06-18T03:16:18,138,7,0,145
2024-06-18T03:31:57,138,7,0,145
2024-06-18T03:47:34,138,7,0,145
2024-06-18T04:03:11,138,7,0,145
2024-06-18T04:27:42,138,7,0,145
2024-06-18T04:43:50,138,7,0,145
2024-06-18T04:59:29,138,7,0,145
2024-06-18T05:15:10,138,7,0,145
2024-06-18T05:30:58,138,7,0,145
2024-06-18T05:46:40,138,7,0,145
2024-06-18T06:02:23,138,7,0,145
2024-06-18T06:18:03,138,7,0,145
2024-06-18T06:33:43,138,7,0,145
2024-06-18T06:49:24,138,7,0,145
2024-06-18T07:05:14,138,7,0,145
2024-06-18T07:20:55,138,7,0,145
2024-06-18T07:36:32,138,7,0,145
2024-06-18T07:52:10,138,7,0,145
2024-06-18T08:07:48,138,7,0,145
2024-06-18T08:23:25,138,7,0,145
2024-06-18T08:39:06,138,7,0,145
2024-06-18T08:54:55,138,7,0,145
2024-06-18T09:10:35,138,7,0,145
2024-06-18T09:26:13,138,7,0,145
2024-06-18T09:42:10,138,7,0,145
2024-06-18T09:58:04,138,7,0,145
2024-06-18T10:13:51,138,7,0,145
2024-06-18T10:29:45,138,7,0,145
2024-06-18T10:45:37,138,7,0,145
2024-06-18T11:01:16,138,7,0,145
2024-06-18T11:16:55,138,7,0,145
2024-06-18T11:32:47,139,6,0,145
2024-06-18T11:48:32,139,6,0,145
2024-06-18T12:04:09,139,6,0,145
2024-06-18T12:19:58,139,6,0,145
2024-06-18T12:35:35,139,6,0,145
2024-06-18T12:51:12,139,6,0,145
2024-06-18T13:06:57,139,6,0,145
2024-06-18T13:22:35,139,6,0,145
2024-06-18T13:38:12,139,6,0,145
2024-06-18T13:54:04,139,6,0,145
2024-06-18T14:09:42,139,6,0,145
2024-06-18T14:25:18,139,6,0,145
2024-06-18T14:41:06,139,6,0,145
2024-06-18T14:56:43,139,6,0,145
2024-06-18T15:12:22,139,6,0,145
2024-06-18T15:28:11,139,6,0,145
2024-06-18T15:43:50,139,6,0,145
2024-06-18T15:59:26,139,6,0,145
2024-06-18T16:15:12,139,6,0,145
2024-06-18T16:30:50,139,6,0,145
2024-06-18T16:46:28,139,6,0,145
2024-06-18T17:02:15,139,6,0,145
2024-06-18T17:17:54,139,6,0,145
2024-06-18T17:33:30,139,6,0,145
2024-06-18T17:49:22,139,6,0,145
2024-06-18T18:05:00,139,6,0,145
2024-06-18T18:20:36,139,6,0,145
2024-06-18T18:36:14,139,6,0,145
2024-06-18T18:52:01,139,6,0,145
2024-06-18T19:07:40,139,6,0,145
2024-06-18T19:23:17,139,6,0,145
2024-06-18T19:39:05,139,6,0,145
2024-06-18T19:54:43,139,6,0,145
2024-06-18T20:10:20,139,6,0,145
