time,enrolled,available,waitlisted,total
2024-06-28T17:06:07,115,65,0,180
2024-06-28T17:21:56,115,65,0,180
2024-06-28T17:37:34,115,65,0,180
2024-06-28T17:53:11,115,65,0,180
2024-06-28T18:08:48,115,65,0,180
2024-06-28T18:24:26,115,65,0,180
2024-06-28T18:40:04,115,65,0,180
2024-06-28T18:55:43,115,65,0,180
2024-06-28T19:11:21,115,65,0,180
2024-06-28T19:26:59,115,65,0,180
2024-06-28T19:42:38,115,65,0,180
2024-06-28T19:58:15,115,65,0,180
2024-06-28T20:14:03,115,65,0,180
2024-06-28T20:29:42,115,65,0,180
2024-06-28T20:45:20,115,65,0,180
2024-06-28T21:00:58,115,65,0,180
2024-06-28T21:16:36,115,65,0,180
2024-06-28T21:32:15,115,65,0,180
2024-06-28T21:47:55,115,65,0,180
2024-06-28T22:03:33,115,65,0,180
2024-06-28T22:19:11,115,65,0,180
2024-06-28T22:34:49,115,65,0,180
2024-06-28T22:50:29,115,65,0,180
2024-06-28T23:06:07,115,65,0,180
2024-06-28T23:21:45,115,65,0,180
2024-06-28T23:37:23,115,65,0,180
2024-06-28T23:53:12,115,65,0,180
2024-06-29T00:08:52,115,65,0,180
2024-06-29T00:24:37,115,65,0,180
2024-06-29T00:40:18,115,65,0,180
2024-06-29T00:56:01,115,65,0,180
2024-06-29T01:11:41,115,65,0,180
2024-06-29T01:27:21,115,65,0,180
2024-06-29T01:43:03,115,65,0,180
2024-06-29T01:58:45,115,65,0,180
2024-06-29T02:14:27,115,65,0,180
2024-06-29T02:30:06,115,65,0,180
2024-06-29T02:45:48,115,65,0,180
2024-06-29T03:01:26,115,65,0,180
2024-06-29T03:17:05,115,65,0,180
2024-06-29T03:32:44,115,65,0,180
2024-06-29T03:48:24,115,65,0,180
2024-06-29T04:04:04,115,65,0,180
2024-06-29T04:28:25,115,65,0,180
2024-06-29T04:45:39,115,65,0,180
2024-06-29T05:01:20,115,65,0,180
2024-06-29T05:16:59,115,65,0,180
2024-06-29T05:32:59,115,65,0,180
2024-06-29T05:48:41,115,65,0,180
2024-06-29T06:04:22,115,65,0,180
2024-06-29T06:20:04,115,65,0,180
2024-06-29T06:35:49,115,65,0,180
2024-06-29T06:51:29,115,65,0,180
2024-06-29T07:07:09,115,65,0,180
2024-06-29T07:22:50,115,65,0,180
2024-06-29T07:38:30,115,65,0,180
2024-06-29T07:54:11,115,65,0,180
2024-06-29T08:09:52,115,65,0,180
2024-06-29T08:25:40,115,65,0,180
2024-06-29T08:41:21,115,65,0,180
2024-06-29T08:57:01,115,65,0,180
2024-06-29T09:12:42,115,65,0,180
2024-06-29T09:28:22,115,65,0,180
2024-06-29T09:44:03,115,65,0,180
2024-06-29T09:59:43,115,65,0,180
2024-06-29T10:15:23,115,65,0,180
2024-06-29T10:31:05,115,65,0,180
2024-06-29T10:46:45,115,65,0,180
2024-06-29T11:02:24,115,65,0,180
2024-06-29T11:18:13,115,65,0,180
2024-06-29T11:33:52,115,65,0,180
2024-06-29T11:49:32,115,65,0,180
2024-06-29T12:05:12,115,65,0,180
2024-06-29T12:20:51,115,65,0,180
2024-06-29T12:36:30,115,65,0,180
2024-06-29T12:52:10,115,65,0,180
2024-06-29T13:07:49,115,65,0,180
2024-06-29T13:23:27,115,65,0,180
2024-06-29T13:39:05,115,65,0,180
2024-06-29T13:54:43,115,65,0,180
2024-06-29T14:10:21,115,65,0,180
2024-06-29T14:26:07,115,65,0,180
2024-06-29T14:41:46,115,65,0,180
2024-06-29T14:57:23,115,65,0,180
2024-06-29T15:13:00,115,65,0,180
2024-06-29T15:28:39,115,65,0,180
2024-06-29T15:44:16,115,65,0,180
2024-06-29T15:59:52,115,65,0,180
2024-06-29T16:15:30,115,65,0,180
2024-06-29T16:31:07,115,65,0,180
2024-06-29T16:46:54,115,65,0,180
2024-06-29T17:02:32,115,65,0,180
2024-06-29T17:18:10,115,65,0,180
2024-06-29T17:33:47,115,65,0,180
2024-06-29T17:49:25,115,65,0,180
2024-06-29T18:05:03,115,65,0,180
2024-06-29T18:20:42,115,65,0,180
2024-06-29T18:36:19,115,65,0,180
2024-06-29T18:51:56,115,65,0,180
2024-06-29T19:07:33,115,65,0,180
2024-06-29T19:23:10,115,65,0,180
2024-06-29T19:38:47,115,65,0,180
2024-06-29T19:54:34,115,65,0,180
2024-06-29T20:10:11,115,65,0,180
2024-06-29T20:25:49,115,65,0,180
2024-06-29T20:41:27,115,65,0,180
2024-06-29T20:57:04,115,65,0,180
2024-06-29T21:12:44,115,65,0,180
2024-06-29T21:28:25,115,65,0,180
2024-06-29T21:44:04,115,65,0,180
2024-06-29T21:59:41,115,65,0,180
2024-06-29T22:15:19,115,65,0,180
2024-06-29T22:31:06,115,65,0,180
2024-06-29T22:46:45,115,65,0,180
2024-06-29T23:02:25,115,65,0,180
2024-06-29T23:18:04,115,65,0,180
2024-06-29T23:33:42,115,65,0,180
2024-06-29T23:49:20,115,65,0,180
2024-06-30T00:04:57,115,65,0,180
2024-06-30T00:20:45,115,65,0,180
2024-06-30T00:36:26,115,65,0,180
2024-06-30T00:52:05,115,65,0,180
2024-06-30T01:07:42,115,65,0,180
2024-06-30T01:23:21,115,65,0,180
2024-06-30T01:38:58,115,65,0,180
2024-06-30T01:54:37,115,65,0,180
2024-06-30T02:10:15,115,65,0,180
2024-06-30T02:26:03,115,65,0,180
2024-06-30T02:41:43,115,65,0,180
2024-06-30T02:57:22,115,65,0,180
2024-06-30T03:13:03,115,65,0,180
2024-06-30T03:28:41,115,65,0,180
2024-06-30T03:44:23,115,65,0,180
2024-06-30T04:00:06,115,65,0,180
2024-06-30T04:30:56,115,65,0,180
2024-06-30T04:48:19,115,65,0,180
2024-06-30T05:05:00,115,65,0,180
2024-06-30T05:21:11,115,65,0,180
2024-06-30T05:36:54,115,65,0,180
2024-06-30T05:52:38,115,65,0,180
2024-06-30T06:08:23,115,65,0,180
2024-06-30T06:24:12,115,65,0,180
2024-06-30T06:39:57,115,65,0,180
2024-06-30T06:55:38,115,65,0,180
2024-06-30T07:11:23,115,65,0,180
2024-06-30T07:27:07,115,65,0,180
2024-06-30T07:42:52,115,65,0,180
2024-06-30T07:58:36,115,65,0,180
2024-06-30T08:14:18,115,65,0,180
2024-06-30T08:30:01,115,65,0,180
2024-06-30T08:45:44,115,65,0,180
2024-06-30T09:01:25,115,65,0,180
2024-06-30T09:17:18,115,65,0,180
2024-06-30T09:33:00,115,65,0,180
2024-06-30T09:48:44,115,65,0,180
2024-06-30T10:04:27,115,65,0,180
2024-06-30T10:20:07,115,65,0,180
2024-06-30T10:35:47,115,65,0,180
2024-06-30T10:51:28,115,65,0,180
2024-06-30T11:07:07,115,65,0,180
2024-06-30T11:22:46,115,65,0,180
2024-06-30T11:38:23,115,65,0,180
2024-06-30T11:54:02,115,65,0,180
2024-06-30T12:09:40,115,65,0,180
2024-06-30T12:25:19,115,65,0,180
2024-06-30T12:41:07,115,65,0,180
2024-06-30T12:56:46,115,65,0,180
2024-06-30T13:12:24,115,65,0,180
2024-06-30T13:28:03,115,65,0,180
2024-06-30T13:43:42,115,65,0,180
2024-06-30T13:59:20,115,65,0,180
2024-06-30T14:14:59,115,65,0,180
2024-06-30T14:30:38,115,65,0,180
2024-06-30T14:46:15,115,65,0,180
2024-06-30T15:02:05,115,65,0,180
2024-06-30T15:17:43,115,65,0,180
2024-06-30T15:33:24,115,65,0,180
2024-06-30T15:49:01,115,65,0,180
2024-06-30T16:04:39,115,65,0,180
2024-06-30T16:20:18,115,65,0,180
2024-06-30T16:35:57,115,65,0,180
2024-06-30T16:51:45,115,65,0,180
2024-06-30T17:07:23,115,65,0,180
2024-06-30T17:23:03,115,65,0,180
2024-06-30T17:38:41,115,65,0,180
2024-06-30T17:54:20,115,65,0,180
2024-06-30T18:09:59,115,65,0,180
2024-06-30T18:25:37,115,65,0,180
2024-06-30T18:41:16,115,65,0,180
2024-06-30T18:57:04,115,65,0,180
2024-06-30T19:12:45,115,65,0,180
2024-06-30T19:28:22,115,65,0,180
2024-06-30T19:44:00,115,65,0,180
2024-06-30T19:59:38,115,65,0,180
2024-06-30T20:15:16,115,65,0,180
2024-06-30T20:30:54,115,65,0,180
2024-06-30T20:46:33,115,65,0,180
2024-06-30T21:02:21,115,65,0,180
2024-06-30T21:18:00,115,65,0,180
2024-06-30T21:33:40,115,65,0,180
2024-06-30T21:49:22,115,65,0,180
2024-06-30T22:05:01,115,65,0,180
2024-06-30T22:20:40,115,65,0,180
2024-06-30T22:36:19,115,65,0,180
2024-06-30T22:52:08,115,65,0,180
2024-06-30T23:07:47,115,65,0,180
2024-06-30T23:23:27,115,65,0,180
2024-06-30T23:39:06,115,65,0,180
2024-06-30T23:54:46,115,65,0,180
2024-07-01T00:10:26,115,65,0,180
2024-07-01T00:26:16,115,65,0,180
2024-07-01T00:42:03,115,65,0,180
2024-07-01T00:57:54,115,65,0,180
2024-07-01T01:13:40,115,65,0,180
2024-07-01T01:29:21,115,65,0,180
2024-07-01T01:45:02,115,65,0,180
2024-07-01T02:00:43,115,65,0,180
2024-07-01T02:16:22,115,65,0,180
2024-07-01T02:32:04,115,65,0,180
2024-07-01T02:47:44,115,65,0,180
2024-07-01T03:03:25,115,65,0,180
2024-07-01T03:19:08,115,65,0,180
2024-07-01T03:35:11,115,65,0,180
2024-07-01T03:50:52,115,65,0,180
2024-07-01T04:06:34,115,65,0,180
2024-07-01T04:26:40,115,65,0,180
2024-07-01T04:42:45,115,65,0,180
2024-07-01T04:58:28,115,65,0,180
2024-07-01T05:14:15,115,65,0,180
2024-07-01T05:29:58,115,65,0,180
2024-07-01T05:45:41,115,65,0,180
2024-07-01T06:01:24,115,65,0,180
2024-07-01T06:17:08,115,65,0,180
2024-07-01T06:32:49,115,65,0,180
2024-07-01T06:48:31,115,65,0,180
2024-07-01T07:04:16,115,65,0,180
2024-07-01T07:19:56,115,65,0,180
2024-07-01T07:35:38,115,65,0,180
2024-07-01T07:51:17,115,65,0,180
2024-07-01T08:06:59,115,65,0,180
2024-07-01T08:22:39,115,65,0,180
2024-07-01T08:38:27,115,65,0,180
2024-07-01T08:54:06,115,65,0,180
2024-07-01T09:09:44,115,65,0,180
2024-07-01T09:25:23,115,65,0,180
2024-07-01T09:41:04,115,65,0,180
2024-07-01T09:56:45,115,65,0,180
2024-07-01T10:12:25,115,65,0,180
2024-07-01T10:28:15,115,65,0,180
2024-07-01T10:43:53,115,65,0,180
2024-07-01T10:59:33,115,65,0,180
2024-07-01T11:15:13,115,65,0,180
2024-07-01T11:30:51,115,65,0,180
2024-07-01T11:46:41,115,65,0,180
2024-07-01T12:02:19,115,65,0,180
2024-07-01T12:17:57,115,65,0,180
2024-07-01T12:33:36,115,65,0,180
2024-07-01T12:49:14,115,65,0,180
2024-07-01T13:04:52,115,65,0,180
2024-07-01T13:20:41,116,64,0,180
2024-07-01T13:36:19,116,64,0,180
2024-07-01T13:51:58,116,64,0,180
2024-07-01T14:07:36,116,64,0,180
2024-07-01T14:23:14,116,64,0,180
2024-07-01T14:39:03,116,64,0,180
2024-07-01T14:54:41,115,65,0,180
2024-07-01T15:10:20,115,65,0,180
2024-07-01T15:25:59,115,65,0,180
2024-07-01T15:41:38,115,65,0,180
2024-07-01T15:57:16,115,65,0,180
2024-07-01T16:12:55,115,65,0,180
2024-07-01T16:28:45,115,65,0,180
2024-07-01T16:44:23,115,65,0,180
2024-07-01T17:00:01,115,65,0,180
2024-07-01T17:15:41,115,65,0,180
2024-07-01T17:31:19,115,65,0,180
2024-07-01T17:46:57,115,65,0,180
2024-07-01T18:02:35,115,65,0,180
2024-07-01T18:18:14,115,65,0,180
2024-07-01T18:34:03,115,65,0,180
2024-07-01T18:49:41,115,65,0,180
2024-07-01T19:05:20,115,65,0,180
2024-07-01T19:20:59,115,65,0,180
2024-07-01T19:36:38,115,65,0,180
2024-07-01T19:52:16,115,65,0,180
2024-07-01T20:07:54,115,65,0,180
2024-07-01T20:23:33,115,65,0,180
2024-07-01T20:39:12,115,65,0,180
2024-07-01T20:55:01,115,65,0,180
2024-07-01T21:10:40,115,65,0,180
2024-07-01T21:26:20,115,65,0,180
2024-07-01T21:41:59,115,65,0,180
2024-07-01T21:57:40,115,65,0,180
2024-07-01T22:13:19,115,65,0,180
2024-07-01T22:28:58,115,65,0,180
2024-07-01T22:44:37,115,65,0,180
2024-07-01T23:00:19,115,65,0,180
2024-07-01T23:16:09,115,65,0,180
2024-07-01T23:31:50,115,65,0,180
2024-07-01T23:47:30,115,65,0,180
2024-07-02T00:03:09,115,65,0,180
2024-07-02T00:18:53,115,65,0,180
2024-07-02T00:34:42,115,65,0,180
2024-07-02T00:50:25,115,65,0,180
2024-07-02T01:06:21,115,65,0,180
2024-07-02T01:22:02,115,65,0,180
2024-07-02T01:37:44,115,65,0,180
2024-07-02T01:53:26,115,65,0,180
2024-07-02T02:09:13,115,65,0,180
2024-07-02T02:24:55,115,65,0,180
2024-07-02T02:40:36,115,65,0,180
2024-07-02T02:56:16,115,65,0,180
2024-07-02T03:11:57,115,65,0,180
2024-07-02T03:27:38,115,65,0,180
2024-07-02T03:43:19,115,65,0,180
2024-07-02T03:58:58,115,65,0,180
2024-07-02T04:14:39,115,65,0,180
2024-07-02T04:34:00,115,65,0,180
2024-07-02T04:49:44,115,65,0,180
2024-07-02T05:05:30,115,65,0,180
2024-07-02T05:23:00,115,65,0,180
2024-07-02T05:38:44,115,65,0,180
2024-07-02T05:54:28,115,65,0,180
2024-07-02T06:10:12,115,65,0,180
2024-07-02T06:25:54,115,65,0,180
2024-07-02T06:41:35,115,65,0,180
2024-07-02T06:57:16,115,65,0,180
2024-07-02T07:13:01,115,65,0,180
2024-07-02T07:28:44,115,65,0,180
2024-07-02T07:44:25,115,65,0,180
2024-07-02T08:00:05,115,65,0,180
2024-07-02T08:15:46,115,65,0,180
2024-07-02T08:31:52,115,65,0,180
2024-07-02T08:47:40,115,65,0,180
2024-07-02T09:03:27,115,65,0,180
2024-07-02T09:19:10,115,65,0,180
2024-07-02T09:34:52,115,65,0,180
2024-07-02T09:50:34,115,65,0,180
2024-07-02T10:06:15,115,65,0,180
2024-07-02T10:21:56,115,65,0,180
2024-07-02T10:37:50,115,65,0,180
2024-07-02T10:53:31,115,65,0,180
2024-07-02T11:09:13,115,65,0,180
2024-07-02T11:24:54,115,65,0,180
2024-07-02T11:40:36,115,65,0,180
2024-07-02T11:56:43,115,65,0,180
2024-07-02T12:12:24,115,65,0,180
2024-07-02T12:28:03,115,65,0,180
2024-07-02T12:43:44,115,65,0,180
2024-07-02T12:59:22,115,65,0,180
2024-07-02T13:15:04,115,65,0,180
2024-07-02T13:30:45,115,65,0,180
2024-07-02T13:46:37,115,65,0,180
2024-07-02T14:02:18,115,65,0,180
2024-07-02T14:17:59,115,65,0,180
2024-07-02T14:33:57,115,65,0,180
2024-07-02T14:49:38,115,65,0,180
2024-07-02T15:05:17,115,65,0,180
2024-07-02T15:20:56,115,65,0,180
2024-07-02T15:36:36,115,65,0,180
2024-07-02T15:52:16,115,65,0,180
2024-07-02T16:08:15,115,65,0,180
2024-07-02T16:23:54,115,65,0,180
2024-07-02T16:39:34,115,65,0,180
2024-07-02T16:55:13,115,65,0,180
2024-07-02T17:10:53,115,65,0,180
2024-07-02T17:26:33,115,65,0,180
2024-07-02T17:42:23,115,65,0,180
2024-07-02T17:58:03,115,65,0,180
2024-07-02T18:13:43,115,65,0,180
2024-07-02T18:29:23,115,65,0,180
2024-07-02T18:45:02,115,65,0,180
2024-07-02T19:00:42,115,65,0,180
2024-07-02T19:16:22,115,65,0,180
2024-07-02T19:32:01,115,65,0,180
2024-07-02T19:47:49,115,65,0,180
2024-07-02T20:03:28,115,65,0,180
2024-07-02T20:19:08,115,65,0,180
2024-07-02T20:34:47,115,65,0,180
2024-07-02T20:50:26,115,65,0,180
2024-07-02T21:06:05,115,65,0,180
2024-07-02T21:21:44,115,65,0,180
2024-07-02T21:37:23,115,65,0,180
2024-07-02T21:53:24,115,65,0,180
2024-07-02T22:09:05,115,65,0,180
2024-07-02T22:24:45,115,65,0,180
2024-07-02T22:40:24,115,65,0,180
2024-07-02T22:56:04,115,65,0,180
2024-07-02T23:11:44,115,65,0,180
2024-07-02T23:27:25,115,65,0,180
2024-07-02T23:43:06,115,65,0,180
2024-07-02T23:58:56,115,65,0,180
2024-07-03T00:14:38,115,65,0,180
2024-07-03T00:30:23,115,65,0,180
2024-07-03T00:46:07,115,65,0,180
2024-07-03T01:01:52,115,65,0,180
2024-07-03T01:17:35,115,65,0,180
2024-07-03T01:33:19,115,65,0,180
2024-07-03T01:49:05,115,65,0,180
2024-07-03T02:04:48,115,65,0,180
2024-07-03T02:20:32,115,65,0,180
2024-07-03T02:36:33,115,65,0,180
2024-07-03T02:52:14,115,65,0,180
2024-07-03T03:07:55,115,65,0,180
2024-07-03T03:23:35,115,65,0,180
2024-07-03T03:39:28,115,65,0,180
2024-07-03T03:55:11,115,65,0,180
2024-07-03T04:24:50,115,65,0,180
2024-07-03T04:42:25,115,65,0,180
2024-07-03T04:58:09,115,65,0,180
2024-07-03T05:14:00,115,65,0,180
2024-07-03T05:29:44,115,65,0,180
2024-07-03T05:45:29,115,65,0,180
2024-07-03T06:01:12,115,65,0,180
2024-07-03T06:16:56,115,65,0,180
2024-07-03T06:32:39,115,65,0,180
2024-07-03T06:48:21,115,65,0,180
2024-07-03T07:04:04,115,65,0,180
2024-07-03T07:19:48,115,65,0,180
2024-07-03T07:35:32,115,65,0,180
2024-07-03T07:51:13,115,65,0,180
2024-07-03T08:06:56,115,65,0,180
2024-07-03T08:22:39,115,65,0,180
2024-07-03T08:38:21,115,65,0,180
2024-07-03T08:54:17,115,65,0,180
2024-07-03T09:09:58,115,65,0,180
2024-07-03T09:25:39,115,65,0,180
2024-07-03T09:41:18,115,65,0,180
2024-07-03T09:56:59,115,65,0,180
2024-07-04T04:30:16,114,66,0,180
2024-07-04T04:46:01,114,66,0,180
2024-07-04T05:03:27,114,66,0,180
2024-07-04T05:19:46,114,66,0,180
2024-07-04T05:35:30,114,66,0,180
2024-07-04T05:51:14,114,66,0,180
2024-07-04T06:06:57,114,66,0,180
2024-07-04T06:22:38,114,66,0,180
2024-07-04T06:38:19,114,66,0,180
2024-07-04T06:54:04,114,66,0,180
2024-07-04T07:09:48,114,66,0,180
2024-07-04T07:25:31,114,66,0,180
2024-07-04T07:41:13,114,66,0,180
2024-07-04T07:56:55,114,66,0,180
2024-07-04T08:12:38,114,66,0,180
2024-07-04T08:28:21,114,66,0,180
2024-07-04T08:44:04,114,66,0,180
2024-07-04T08:59:46,114,66,0,180
2024-07-04T09:15:27,114,66,0,180
2024-07-04T09:31:10,114,66,0,180
2024-07-04T09:46:54,114,66,0,180
2024-07-04T10:02:37,114,66,0,180
2024-07-04T10:18:18,114,66,0,180
2024-07-04T10:33:59,114,66,0,180
2024-07-04T10:49:39,114,66,0,180
2024-07-04T11:05:19,114,66,0,180
2024-07-04T11:20:58,114,66,0,180
2024-07-04T11:36:46,114,66,0,180
2024-07-04T11:52:25,114,66,0,180
2024-07-04T12:08:05,114,66,0,180
2024-07-04T12:23:44,114,66,0,180
2024-07-04T12:39:23,114,66,0,180
2024-07-04T12:55:03,114,66,0,180
2024-07-04T13:10:43,114,66,0,180
2024-07-04T13:26:22,114,66,0,180
2024-07-04T13:42:01,114,66,0,180
2024-07-04T13:57:41,114,66,0,180
2024-07-04T14:13:21,114,66,0,180
2024-07-04T14:29:00,114,66,0,180
2024-07-04T14:44:39,114,66,0,180
2024-07-04T15:00:18,114,66,0,180
2024-07-04T15:15:58,114,66,0,180
2024-07-04T15:31:48,114,66,0,180
2024-07-04T15:47:27,114,66,0,180
2024-07-04T16:03:07,114,66,0,180
2024-07-04T16:18:46,114,66,0,180
2024-07-04T16:34:26,114,66,0,180
2024-07-04T16:50:05,114,66,0,180
2024-07-04T17:05:45,114,66,0,180
2024-07-04T17:21:25,114,66,0,180
2024-07-04T17:37:05,114,66,0,180
2024-07-04T17:52:45,114,66,0,180
2024-07-04T18:08:26,114,66,0,180
2024-07-04T18:24:06,114,66,0,180
2024-07-04T18:39:45,114,66,0,180
2024-07-04T18:55:24,114,66,0,180
2024-07-04T19:11:05,114,66,0,180
2024-07-04T19:26:53,114,66,0,180
2024-07-04T19:42:33,114,66,0,180
2024-07-04T19:58:12,114,66,0,180
2024-07-04T20:13:53,114,66,0,180
2024-07-04T20:29:32,114,66,0,180
2024-07-04T20:45:12,114,66,0,180
2024-07-04T21:00:51,114,66,0,180
2024-07-04T21:16:34,114,66,0,180
2024-07-04T21:32:14,114,66,0,180
2024-07-04T21:47:56,114,66,0,180
2024-07-04T22:03:35,114,66,0,180
2024-07-04T22:19:16,114,66,0,180
2024-07-04T22:34:56,114,66,0,180
2024-07-04T22:50:44,114,66,0,180
2024-07-04T23:06:25,114,66,0,180
2024-07-04T23:22:05,114,66,0,180
2024-07-04T23:37:45,114,66,0,180
2024-07-04T23:53:25,114,66,0,180
2024-07-05T00:09:07,114,66,0,180
2024-07-05T00:24:57,114,66,0,180
2024-07-05T00:40:42,114,66,0,180
2024-07-05T00:56:25,114,66,0,180
2024-07-05T01:12:08,114,66,0,180
2024-07-05T01:27:52,114,66,0,180
2024-07-05T01:43:35,114,66,0,180
2024-07-05T01:59:18,114,66,0,180
2024-07-05T02:15:02,114,66,0,180
2024-07-05T02:31:05,114,66,0,180
2024-07-05T02:46:50,114,66,0,180
2024-07-05T03:02:32,114,66,0,180
2024-07-05T03:18:15,114,66,0,180
2024-07-05T03:33:57,114,66,0,180
2024-07-05T03:49:40,114,66,0,180
2024-07-05T04:05:37,114,66,0,180
2024-07-05T04:22:32,114,66,0,180
2024-07-05T04:38:21,114,66,0,180
2024-07-05T04:54:06,114,66,0,180
2024-07-05T05:09:55,114,66,0,180
2024-07-05T05:25:40,114,66,0,180
2024-07-05T05:41:25,114,66,0,180
2024-07-05T05:57:08,114,66,0,180
2024-07-05T06:12:53,114,66,0,180
2024-07-05T06:28:36,114,66,0,180
2024-07-05T06:44:20,114,66,0,180
2024-07-05T07:00:03,114,66,0,180
2024-07-05T07:15:48,114,66,0,180
2024-07-05T07:31:31,114,66,0,180
2024-07-05T07:47:11,114,66,0,180
2024-07-05T08:02:49,114,66,0,180
2024-07-05T08:18:45,114,66,0,180
2024-07-05T08:34:26,114,66,0,180
2024-07-05T08:50:05,114,66,0,180
2024-07-05T09:05:46,114,66,0,180
2024-07-05T09:21:30,114,66,0,180
2024-07-05T09:37:14,114,66,0,180
2024-07-05T09:52:59,114,66,0,180
2024-07-05T10:08:43,114,66,0,180
2024-07-05T10:24:27,114,66,0,180
2024-07-05T10:40:11,114,66,0,180
2024-07-05T10:55:54,114,66,0,180
2024-07-05T11:11:38,114,66,0,180
2024-07-05T11:27:31,114,66,0,180
2024-07-05T11:43:15,114,66,0,180
2024-07-05T11:58:59,114,66,0,180
2024-07-05T12:14:43,114,66,0,180
2024-07-05T12:30:27,114,66,0,180
2024-07-05T12:46:10,114,66,0,180
2024-07-05T13:01:53,114,66,0,180
2024-07-05T13:17:37,114,66,0,180
2024-07-05T13:33:20,114,66,0,180
2024-07-05T13:49:04,114,66,0,180
2024-07-05T14:05:06,114,66,0,180
2024-07-05T14:20:52,114,66,0,180
2024-07-05T14:36:35,114,66,0,180
2024-07-05T14:52:19,114,66,0,180
2024-07-05T15:08:03,114,66,0,180
2024-07-05T15:23:46,114,66,0,180
2024-07-05T15:39:30,114,66,0,180
2024-07-05T15:55:15,114,66,0,180
2024-07-05T16:10:58,114,66,0,180
2024-07-05T16:26:42,114,66,0,180
2024-07-05T16:42:36,114,66,0,180
2024-07-05T16:58:20,114,66,0,180
2024-07-05T17:14:05,114,66,0,180
2024-07-05T17:29:48,114,66,0,180
2024-07-05T17:45:31,114,66,0,180
2024-07-05T18:01:15,114,66,0,180
2024-07-05T18:16:58,114,66,0,180
2024-07-05T18:32:42,114,66,0,180
2024-07-05T18:48:26,114,66,0,180
2024-07-05T19:04:10,114,66,0,180
2024-07-05T19:19:56,114,66,0,180
2024-07-05T19:35:40,114,66,0,180
2024-07-05T19:51:33,114,66,0,180
2024-07-05T20:07:17,114,66,0,180
2024-07-05T20:23:01,114,66,0,180
2024-07-05T20:38:45,114,66,0,180
2024-07-05T20:54:28,114,66,0,180
2024-07-05T21:10:12,114,66,0,180
2024-07-05T21:25:58,114,66,0,180
2024-07-05T21:41:43,114,66,0,180
2024-07-05T21:57:27,114,66,0,180
2024-07-05T22:13:11,114,66,0,180
2024-07-05T22:28:55,114,66,0,180
2024-07-05T22:44:38,114,66,0,180
2024-07-05T23:00:23,114,66,0,180
2024-07-05T23:16:18,114,66,0,180
2024-07-05T23:32:03,114,66,0,180
2024-07-05T23:47:47,114,66,0,180
2024-07-06T00:03:33,114,66,0,180
2024-07-06T00:19:27,114,66,0,180
2024-07-06T00:35:18,114,66,0,180
2024-07-06T00:51:06,114,66,0,180
2024-07-06T01:06:53,114,66,0,180
2024-07-06T01:22:40,114,66,0,180
2024-07-06T01:38:27,114,66,0,180
2024-07-06T01:54:16,114,66,0,180
2024-07-06T02:10:03,114,66,0,180
2024-07-06T02:25:59,114,66,0,180
2024-07-06T02:41:46,114,66,0,180
2024-07-06T02:57:30,114,66,0,180
2024-07-06T03:13:16,114,66,0,180
2024-07-06T03:29:11,114,66,0,180
2024-07-06T03:44:58,114,66,0,180
2024-07-06T04:00:46,114,66,0,180
2024-07-06T04:29:13,114,66,0,180
2024-07-06T04:46:16,114,66,0,180
2024-07-06T05:02:21,114,66,0,180
2024-07-06T05:18:08,114,66,0,180
2024-07-06T05:33:55,114,66,0,180
2024-07-06T05:49:40,114,66,0,180
2024-07-06T06:05:25,114,66,0,180
2024-07-06T06:21:10,114,66,0,180
2024-07-06T06:36:56,114,66,0,180
2024-07-06T06:52:43,114,66,0,180
2024-07-06T07:08:28,114,66,0,180
2024-07-06T07:24:16,114,66,0,180
2024-07-06T07:40:01,114,66,0,180
2024-07-06T07:55:46,114,66,0,180
2024-07-06T08:11:31,114,66,0,180
2024-07-06T08:27:17,114,66,0,180
2024-07-06T08:43:04,114,66,0,180
2024-07-06T08:58:58,114,66,0,180
2024-07-06T09:14:44,114,66,0,180
2024-07-06T09:30:29,114,66,0,180
2024-07-06T09:46:16,114,66,0,180
2024-07-06T10:02:01,114,66,0,180
2024-07-06T10:17:47,114,66,0,180
2024-07-06T10:33:33,114,66,0,180
2024-07-06T10:49:20,114,66,0,180
2024-07-06T11:05:06,114,66,0,180
2024-07-06T11:20:50,114,66,0,180
2024-07-06T11:36:36,114,66,0,180
2024-07-06T11:52:20,114,66,0,180
2024-07-06T12:08:16,114,66,0,180
2024-07-06T12:24:01,114,66,0,180
2024-07-06T12:39:46,114,66,0,180
2024-07-06T12:55:30,114,66,0,180
2024-07-06T13:11:15,114,66,0,180
2024-07-06T13:26:59,114,66,0,180
2024-07-06T13:42:42,114,66,0,180
2024-07-06T13:58:26,114,66,0,180
2024-07-06T14:14:08,114,66,0,180
2024-07-06T14:29:51,114,66,0,180
2024-07-06T14:45:36,114,66,0,180
2024-07-06T15:01:20,114,66,0,180
2024-07-06T15:17:04,114,66,0,180
2024-07-06T15:32:47,114,66,0,180
2024-07-06T15:48:40,114,66,0,180
2024-07-06T16:04:23,114,66,0,180
2024-07-06T16:20:07,114,66,0,180
2024-07-06T16:35:50,114,66,0,180
2024-07-06T16:51:33,114,66,0,180
2024-07-06T17:07:17,114,66,0,180
2024-07-06T17:23:01,114,66,0,180
2024-07-06T17:38:44,114,66,0,180
2024-07-06T17:54:27,114,66,0,180
2024-07-06T18:10:10,114,66,0,180
2024-07-06T18:25:53,114,66,0,180
